date_time,day,hourly_counts,id,mdate,month,sensor_id,sensor_name,time,year
23/02/2019 11:00,Saturday,263,2572929,23,February,36,Queen St (West),11,2019
23/02/2019 11:00,Saturday,1623,2572930,23,February,29,St Kilda Rd-Alexandra Gardens,11,2019
23/02/2019 11:00,Saturday,436,2572931,23,February,42,Grattan St-Swanston St (West),11,2019
23/02/2019 11:00,Saturday,104,2572932,23,February,43,Monash Rd-Swanston St (West),11,2019
23/02/2019 11:00,Saturday,80,2572933,23,February,44,Tin Alley-Swanston St (West),11,2019
23/02/2019 11:00,Saturday,2031,2572934,23,February,35,Southbank,11,2019
23/02/2019 11:00,Saturday,76,2572935,23,February,46,Pelham St (S),11,2019
23/02/2019 11:00,Saturday,1726,2572936,23,February,47,Melbourne Central-Elizabeth St (East),11,2019
23/02/2019 11:00,Saturday,919,2572937,23,February,48,QVM-Queen St (East),11,2019
23/02/2019 11:00,Saturday,560,2572938,23,February,49,QVM-Therry St (South),11,2019
23/02/2019 11:00,Saturday,455,2572939,23,February,50,Faraday St-Lygon St (West),11,2019
23/02/2019 11:00,Saturday,313,2572940,23,February,51,QVM-Franklin St (North),11,2019
23/02/2019 11:00,Saturday,636,2572941,23,February,52,Elizabeth St-Lonsdale St (South),11,2019
23/02/2019 11:00,Saturday,165,2572942,23,February,54,Lincoln-Swanston(West),11,2019
23/02/2019 11:00,Saturday,583,2572943,23,February,56,Lonsdale St - Elizabeth St (North),11,2019
23/02/2019 11:00,Saturday,334,2572944,23,February,57,Bourke St Bridge,11,2019
23/02/2019 11:00,Saturday,861,2572945,23,February,58,Bourke St - Spencer St (North),11,2019
23/02/2019 11:00,Saturday,634,2572946,23,February,59,Swanston St - RMIT Building 80,11,2019
23/02/2019 12:00,Saturday,2943,2572947,23,February,4,Town Hall (West),12,2019
23/02/2019 12:00,Saturday,321,2572948,23,February,17,Collins Place (South),12,2019
23/02/2019 12:00,Saturday,173,2572949,23,February,18,Collins Place (North),12,2019
23/02/2019 12:00,Saturday,189,2572950,23,February,53,Collins St (North),12,2019
23/02/2019 12:00,Saturday,2393,2572951,23,February,2,Bourke Street Mall (South),12,2019
23/02/2019 12:00,Saturday,3262,2572952,23,February,1,Bourke Street Mall (North),12,2019
23/02/2019 12:00,Saturday,1432,2572953,23,February,15,State Library,12,2019
23/02/2019 12:00,Saturday,167,2572954,23,February,9,Southern Cross Station,12,2019
23/02/2019 12:00,Saturday,83,2572955,23,February,10,Victoria Point,12,2019
23/02/2019 12:00,Saturday,444,2572956,23,February,12,New Quay,12,2019
23/02/2019 12:00,Saturday,107,2572957,23,February,11,Waterfront City,12,2019
23/02/2019 12:00,Saturday,269,2572958,23,February,8,Webb Bridge,12,2019
23/02/2019 12:00,Saturday,893,2572959,23,February,5,Princes Bridge,12,2019
23/02/2019 12:00,Saturday,1973,2572960,23,February,6,Flinders Street Station Underpass,12,2019
23/02/2019 12:00,Saturday,724,2572961,23,February,14,Sandridge Bridge,12,2019
23/02/2019 12:00,Saturday,1773,2572962,23,February,26,QV Market-Elizabeth St (West),12,2019
23/02/2019 12:00,Saturday,1774,2572963,23,February,24,Spencer St-Collins St (North),12,2019
23/02/2019 12:00,Saturday,256,2572964,23,February,23,Spencer St-Collins St (South),12,2019
23/02/2019 12:00,Saturday,1459,2572965,23,February,25,Melbourne Convention Exhibition Centre,12,2019
23/02/2019 12:00,Saturday,977,2572966,23,February,21,Bourke St-Russell St (West),12,2019
23/02/2019 12:00,Saturday,734,2572967,23,February,20,Chinatown-Lt Bourke St (South),12,2019
23/02/2019 12:00,Saturday,1246,2572968,23,February,19,Chinatown-Swanston St (North),12,2019
23/02/2019 12:00,Saturday,3086,2572969,23,February,22,Flinders St-Elizabeth St (East),12,2019
23/02/2019 12:00,Saturday,510,2572970,23,February,27,QV Market-Peel St,12,2019
23/02/2019 12:00,Saturday,1926,2572971,23,February,28,The Arts Centre,12,2019
23/02/2019 12:00,Saturday,287,2572972,23,February,31,Lygon St (West),12,2019
23/02/2019 12:00,Saturday,171,2572973,23,February,30,Lonsdale St (South),12,2019
23/02/2019 12:00,Saturday,149,2572974,23,February,33,Flinders St-Spring St (West),12,2019
23/02/2019 12:00,Saturday,193,2572975,23,February,34,Flinders St-Spark La,12,2019
23/02/2019 12:00,Saturday,225,2572976,23,February,39,Alfred Place,12,2019
23/02/2019 12:00,Saturday,250,2572977,23,February,37,Lygon St (East),12,2019
23/02/2019 12:00,Saturday,422,2572978,23,February,40,Lonsdale St-Spring St (West),12,2019
23/02/2019 12:00,Saturday,320,2572979,23,February,36,Queen St (West),12,2019
23/02/2019 12:00,Saturday,2042,2572980,23,February,29,St Kilda Rd-Alexandra Gardens,12,2019
23/02/2019 12:00,Saturday,341,2572981,23,February,42,Grattan St-Swanston St (West),12,2019
23/02/2019 12:00,Saturday,139,2572982,23,February,43,Monash Rd-Swanston St (West),12,2019
23/02/2019 12:00,Saturday,81,2572983,23,February,44,Tin Alley-Swanston St (West),12,2019
23/02/2019 12:00,Saturday,2571,2572984,23,February,35,Southbank,12,2019
23/02/2019 12:00,Saturday,75,2572985,23,February,46,Pelham St (S),12,2019
23/02/2019 12:00,Saturday,2087,2572986,23,February,47,Melbourne Central-Elizabeth St (East),12,2019
23/02/2019 12:00,Saturday,909,2572987,23,February,48,QVM-Queen St (East),12,2019
23/02/2019 12:00,Saturday,613,2572988,23,February,49,QVM-Therry St (South),12,2019
23/02/2019 12:00,Saturday,528,2572989,23,February,50,Faraday St-Lygon St (West),12,2019
23/02/2019 12:00,Saturday,286,2572990,23,February,51,QVM-Franklin St (North),12,2019
23/02/2019 12:00,Saturday,774,2572991,23,February,52,Elizabeth St-Lonsdale St (South),12,2019
23/02/2019 12:00,Saturday,171,2572992,23,February,54,Lincoln-Swanston(West),12,2019
23/02/2019 12:00,Saturday,661,2572993,23,February,56,Lonsdale St - Elizabeth St (North),12,2019
23/02/2019 12:00,Saturday,328,2572994,23,February,57,Bourke St Bridge,12,2019
23/02/2019 12:00,Saturday,777,2572995,23,February,58,Bourke St - Spencer St (North),12,2019
23/02/2019 12:00,Saturday,974,2572996,23,February,59,Swanston St - RMIT Building 80,12,2019
23/02/2019 13:00,Saturday,3411,2572997,23,February,4,Town Hall (West),13,2019
23/02/2019 13:00,Saturday,329,2572998,23,February,17,Collins Place (South),13,2019
23/02/2019 13:00,Saturday,163,2572999,23,February,18,Collins Place (North),13,2019
23/02/2019 13:00,Saturday,236,2573000,23,February,53,Collins St (North),13,2019
23/02/2019 13:00,Saturday,2724,2573001,23,February,2,Bourke Street Mall (South),13,2019
23/02/2019 13:00,Saturday,3604,2573002,23,February,1,Bourke Street Mall (North),13,2019
23/02/2019 13:00,Saturday,1782,2573003,23,February,15,State Library,13,2019
23/02/2019 13:00,Saturday,160,2573004,23,February,9,Southern Cross Station,13,2019
23/02/2019 13:00,Saturday,91,2573005,23,February,10,Victoria Point,13,2019
23/02/2019 13:00,Saturday,433,2573006,23,February,12,New Quay,13,2019
23/02/2019 13:00,Saturday,110,2573007,23,February,11,Waterfront City,13,2019
23/02/2019 13:00,Saturday,308,2573008,23,February,8,Webb Bridge,13,2019
23/02/2019 13:00,Saturday,1035,2573009,23,February,5,Princes Bridge,13,2019
23/02/2019 13:00,Saturday,2056,2573010,23,February,6,Flinders Street Station Underpass,13,2019
23/02/2019 13:00,Saturday,754,2573011,23,February,14,Sandridge Bridge,13,2019
23/02/2019 13:00,Saturday,1976,2573012,23,February,26,QV Market-Elizabeth St (West),13,2019
23/02/2019 13:00,Saturday,1649,2573013,23,February,24,Spencer St-Collins St (North),13,2019
23/02/2019 13:00,Saturday,108,2573014,23,February,23,Spencer St-Collins St (South),13,2019
23/02/2019 13:00,Saturday,1578,2573015,23,February,25,Melbourne Convention Exhibition Centre,13,2019
23/02/2019 13:00,Saturday,1190,2573016,23,February,21,Bourke St-Russell St (West),13,2019
23/02/2019 13:00,Saturday,784,2573017,23,February,20,Chinatown-Lt Bourke St (South),13,2019
23/02/2019 13:00,Saturday,1495,2573018,23,February,19,Chinatown-Swanston St (North),13,2019
23/02/2019 13:00,Saturday,3534,2573019,23,February,22,Flinders St-Elizabeth St (East),13,2019
23/02/2019 13:00,Saturday,452,2573020,23,February,27,QV Market-Peel St,13,2019
23/02/2019 13:00,Saturday,2771,2573021,23,February,28,The Arts Centre,13,2019
23/02/2019 13:00,Saturday,286,2573022,23,February,31,Lygon St (West),13,2019
23/02/2019 13:00,Saturday,288,2573023,23,February,30,Lonsdale St (South),13,2019
23/02/2019 13:00,Saturday,179,2573024,23,February,33,Flinders St-Spring St (West),13,2019
23/02/2019 13:00,Saturday,218,2573025,23,February,34,Flinders St-Spark La,13,2019
23/02/2019 13:00,Saturday,159,2573026,23,February,39,Alfred Place,13,2019
23/02/2019 13:00,Saturday,264,2573027,23,February,37,Lygon St (East),13,2019
23/02/2019 13:00,Saturday,262,2573028,23,February,40,Lonsdale St-Spring St (West),13,2019
23/02/2019 13:00,Saturday,325,2573029,23,February,36,Queen St (West),13,2019
23/02/2019 13:00,Saturday,2399,2573030,23,February,29,St Kilda Rd-Alexandra Gardens,13,2019
23/02/2019 13:00,Saturday,273,2573031,23,February,42,Grattan St-Swanston St (West),13,2019
23/02/2019 13:00,Saturday,169,2573032,23,February,43,Monash Rd-Swanston St (West),13,2019
23/02/2019 13:00,Saturday,106,2573033,23,February,44,Tin Alley-Swanston St (West),13,2019
23/02/2019 13:00,Saturday,2778,2573034,23,February,35,Southbank,13,2019
23/02/2019 13:00,Saturday,131,2573035,23,February,46,Pelham St (S),13,2019
23/02/2019 13:00,Saturday,2457,2573036,23,February,47,Melbourne Central-Elizabeth St (East),13,2019
23/02/2019 13:00,Saturday,942,2573037,23,February,48,QVM-Queen St (East),13,2019
23/02/2019 13:00,Saturday,627,2573038,23,February,49,QVM-Therry St (South),13,2019
23/02/2019 13:00,Saturday,605,2573039,23,February,50,Faraday St-Lygon St (West),13,2019
23/02/2019 13:00,Saturday,385,2573040,23,February,51,QVM-Franklin St (North),13,2019
23/02/2019 13:00,Saturday,907,2573041,23,February,52,Elizabeth St-Lonsdale St (South),13,2019
23/02/2019 13:00,Saturday,233,2573042,23,February,54,Lincoln-Swanston(West),13,2019
23/02/2019 13:00,Saturday,923,2573043,23,February,56,Lonsdale St - Elizabeth St (North),13,2019
23/02/2019 13:00,Saturday,345,2573044,23,February,57,Bourke St Bridge,13,2019
23/02/2019 13:00,Saturday,950,2573045,23,February,58,Bourke St - Spencer St (North),13,2019
23/02/2019 13:00,Saturday,706,2573046,23,February,59,Swanston St - RMIT Building 80,13,2019
23/02/2019 14:00,Saturday,3679,2573047,23,February,4,Town Hall (West),14,2019
23/02/2019 14:00,Saturday,320,2573048,23,February,17,Collins Place (South),14,2019
23/02/2019 14:00,Saturday,198,2573049,23,February,18,Collins Place (North),14,2019
23/02/2019 14:00,Saturday,1272,2573050,23,February,53,Collins St (North),14,2019
23/02/2019 14:00,Saturday,2944,2573051,23,February,2,Bourke Street Mall (South),14,2019
23/02/2019 14:00,Saturday,3686,2573052,23,February,1,Bourke Street Mall (North),14,2019
23/02/2019 14:00,Saturday,1907,2573053,23,February,15,State Library,14,2019
23/02/2019 14:00,Saturday,199,2573054,23,February,9,Southern Cross Station,14,2019
23/02/2019 14:00,Saturday,107,2573055,23,February,10,Victoria Point,14,2019
23/02/2019 14:00,Saturday,477,2573056,23,February,12,New Quay,14,2019
23/02/2019 14:00,Saturday,147,2573057,23,February,11,Waterfront City,14,2019
23/02/2019 14:00,Saturday,316,2573058,23,February,8,Webb Bridge,14,2019
23/02/2019 14:00,Saturday,1126,2573059,23,February,5,Princes Bridge,14,2019
23/02/2019 14:00,Saturday,2383,2573060,23,February,6,Flinders Street Station Underpass,14,2019
23/02/2019 14:00,Saturday,899,2573061,23,February,14,Sandridge Bridge,14,2019
23/02/2019 14:00,Saturday,1923,2573062,23,February,26,QV Market-Elizabeth St (West),14,2019
23/02/2019 14:00,Saturday,1823,2573063,23,February,24,Spencer St-Collins St (North),14,2019
23/02/2019 14:00,Saturday,213,2573064,23,February,23,Spencer St-Collins St (South),14,2019
23/02/2019 14:00,Saturday,1712,2573065,23,February,25,Melbourne Convention Exhibition Centre,14,2019
23/02/2019 14:00,Saturday,1328,2573066,23,February,21,Bourke St-Russell St (West),14,2019
23/02/2019 14:00,Saturday,793,2573067,23,February,20,Chinatown-Lt Bourke St (South),14,2019
23/02/2019 14:00,Saturday,1494,2573068,23,February,19,Chinatown-Swanston St (North),14,2019
23/02/2019 14:00,Saturday,3630,2573069,23,February,22,Flinders St-Elizabeth St (East),14,2019
23/02/2019 14:00,Saturday,401,2573070,23,February,27,QV Market-Peel St,14,2019
23/02/2019 14:00,Saturday,1936,2573071,23,February,28,The Arts Centre,14,2019
23/02/2019 14:00,Saturday,396,2573072,23,February,31,Lygon St (West),14,2019
23/02/2019 14:00,Saturday,428,2573073,23,February,30,Lonsdale St (South),14,2019
23/02/2019 14:00,Saturday,158,2573074,23,February,33,Flinders St-Spring St (West),14,2019
23/02/2019 14:00,Saturday,228,2573075,23,February,34,Flinders St-Spark La,14,2019
23/02/2019 14:00,Saturday,168,2573076,23,February,39,Alfred Place,14,2019
23/02/2019 14:00,Saturday,291,2573077,23,February,37,Lygon St (East),14,2019
23/02/2019 14:00,Saturday,327,2573078,23,February,40,Lonsdale St-Spring St (West),14,2019
23/02/2019 14:00,Saturday,295,2573079,23,February,36,Queen St (West),14,2019
23/02/2019 14:00,Saturday,2317,2573080,23,February,29,St Kilda Rd-Alexandra Gardens,14,2019
23/02/2019 14:00,Saturday,291,2573081,23,February,42,Grattan St-Swanston St (West),14,2019
23/02/2019 14:00,Saturday,200,2573082,23,February,43,Monash Rd-Swanston St (West),14,2019
23/02/2019 14:00,Saturday,106,2573083,23,February,44,Tin Alley-Swanston St (West),14,2019
23/02/2019 14:00,Saturday,2650,2573084,23,February,35,Southbank,14,2019
23/02/2019 14:00,Saturday,86,2573085,23,February,46,Pelham St (S),14,2019
23/02/2019 14:00,Saturday,2580,2573086,23,February,47,Melbourne Central-Elizabeth St (East),14,2019
23/02/2019 14:00,Saturday,869,2573087,23,February,48,QVM-Queen St (East),14,2019
23/02/2019 14:00,Saturday,509,2573088,23,February,49,QVM-Therry St (South),14,2019
23/02/2019 14:00,Saturday,624,2573089,23,February,50,Faraday St-Lygon St (West),14,2019
23/02/2019 14:00,Saturday,358,2573090,23,February,51,QVM-Franklin St (North),14,2019
23/02/2019 14:00,Saturday,836,2573091,23,February,52,Elizabeth St-Lonsdale St (South),14,2019
23/02/2019 14:00,Saturday,240,2573092,23,February,54,Lincoln-Swanston(West),14,2019
23/02/2019 14:00,Saturday,741,2573093,23,February,56,Lonsdale St - Elizabeth St (North),14,2019
23/02/2019 14:00,Saturday,313,2573094,23,February,57,Bourke St Bridge,14,2019
24/02/2019 2:00,Sunday,26,2573656,24,February,12,New Quay,2,2019
23/02/2019 14:00,Saturday,933,2573095,23,February,58,Bourke St - Spencer St (North),14,2019
23/02/2019 14:00,Saturday,722,2573096,23,February,59,Swanston St - RMIT Building 80,14,2019
23/02/2019 15:00,Saturday,3756,2573097,23,February,4,Town Hall (West),15,2019
23/02/2019 15:00,Saturday,361,2573098,23,February,17,Collins Place (South),15,2019
23/02/2019 15:00,Saturday,211,2573099,23,February,18,Collins Place (North),15,2019
23/02/2019 15:00,Saturday,1646,2573100,23,February,53,Collins St (North),15,2019
23/02/2019 15:00,Saturday,2954,2573101,23,February,2,Bourke Street Mall (South),15,2019
23/02/2019 15:00,Saturday,3961,2573102,23,February,1,Bourke Street Mall (North),15,2019
23/02/2019 15:00,Saturday,2075,2573103,23,February,15,State Library,15,2019
23/02/2019 15:00,Saturday,214,2573104,23,February,9,Southern Cross Station,15,2019
23/02/2019 15:00,Saturday,130,2573105,23,February,10,Victoria Point,15,2019
23/02/2019 15:00,Saturday,470,2573106,23,February,12,New Quay,15,2019
23/02/2019 15:00,Saturday,155,2573107,23,February,11,Waterfront City,15,2019
23/02/2019 15:00,Saturday,303,2573108,23,February,8,Webb Bridge,15,2019
23/02/2019 15:00,Saturday,1268,2573109,23,February,5,Princes Bridge,15,2019
23/02/2019 15:00,Saturday,2349,2573110,23,February,6,Flinders Street Station Underpass,15,2019
23/02/2019 15:00,Saturday,822,2573111,23,February,14,Sandridge Bridge,15,2019
23/02/2019 15:00,Saturday,1315,2573112,23,February,26,QV Market-Elizabeth St (West),15,2019
23/02/2019 15:00,Saturday,1763,2573113,23,February,24,Spencer St-Collins St (North),15,2019
23/02/2019 15:00,Saturday,319,2573114,23,February,23,Spencer St-Collins St (South),15,2019
23/02/2019 15:00,Saturday,1987,2573115,23,February,25,Melbourne Convention Exhibition Centre,15,2019
23/02/2019 15:00,Saturday,1343,2573116,23,February,21,Bourke St-Russell St (West),15,2019
23/02/2019 15:00,Saturday,677,2573117,23,February,20,Chinatown-Lt Bourke St (South),15,2019
23/02/2019 15:00,Saturday,1393,2573118,23,February,19,Chinatown-Swanston St (North),15,2019
23/02/2019 15:00,Saturday,3543,2573119,23,February,22,Flinders St-Elizabeth St (East),15,2019
23/02/2019 15:00,Saturday,402,2573120,23,February,27,QV Market-Peel St,15,2019
23/02/2019 15:00,Saturday,2076,2573121,23,February,28,The Arts Centre,15,2019
23/02/2019 15:00,Saturday,526,2573122,23,February,31,Lygon St (West),15,2019
23/02/2019 15:00,Saturday,471,2573123,23,February,30,Lonsdale St (South),15,2019
23/02/2019 15:00,Saturday,162,2573124,23,February,33,Flinders St-Spring St (West),15,2019
23/02/2019 15:00,Saturday,243,2573125,23,February,34,Flinders St-Spark La,15,2019
23/02/2019 15:00,Saturday,169,2573126,23,February,39,Alfred Place,15,2019
23/02/2019 15:00,Saturday,233,2573127,23,February,37,Lygon St (East),15,2019
23/02/2019 15:00,Saturday,306,2573128,23,February,40,Lonsdale St-Spring St (West),15,2019
23/02/2019 15:00,Saturday,313,2573129,23,February,36,Queen St (West),15,2019
23/02/2019 15:00,Saturday,2482,2573130,23,February,29,St Kilda Rd-Alexandra Gardens,15,2019
23/02/2019 15:00,Saturday,226,2573131,23,February,42,Grattan St-Swanston St (West),15,2019
23/02/2019 15:00,Saturday,195,2573132,23,February,43,Monash Rd-Swanston St (West),15,2019
23/02/2019 15:00,Saturday,148,2573133,23,February,44,Tin Alley-Swanston St (West),15,2019
23/02/2019 15:00,Saturday,2760,2573134,23,February,35,Southbank,15,2019
23/02/2019 15:00,Saturday,94,2573135,23,February,46,Pelham St (S),15,2019
23/02/2019 15:00,Saturday,2506,2573136,23,February,47,Melbourne Central-Elizabeth St (East),15,2019
23/02/2019 15:00,Saturday,727,2573137,23,February,48,QVM-Queen St (East),15,2019
23/02/2019 15:00,Saturday,401,2573138,23,February,49,QVM-Therry St (South),15,2019
23/02/2019 15:00,Saturday,750,2573139,23,February,50,Faraday St-Lygon St (West),15,2019
23/02/2019 15:00,Saturday,284,2573140,23,February,51,QVM-Franklin St (North),15,2019
23/02/2019 15:00,Saturday,835,2573141,23,February,52,Elizabeth St-Lonsdale St (South),15,2019
23/02/2019 15:00,Saturday,271,2573142,23,February,54,Lincoln-Swanston(West),15,2019
23/02/2019 15:00,Saturday,720,2573143,23,February,56,Lonsdale St - Elizabeth St (North),15,2019
23/02/2019 15:00,Saturday,436,2573144,23,February,57,Bourke St Bridge,15,2019
23/02/2019 15:00,Saturday,926,2573145,23,February,58,Bourke St - Spencer St (North),15,2019
23/02/2019 15:00,Saturday,802,2573146,23,February,59,Swanston St - RMIT Building 80,15,2019
23/02/2019 16:00,Saturday,3564,2573147,23,February,4,Town Hall (West),16,2019
23/02/2019 16:00,Saturday,292,2573148,23,February,17,Collins Place (South),16,2019
23/02/2019 16:00,Saturday,165,2573149,23,February,18,Collins Place (North),16,2019
23/02/2019 16:00,Saturday,1288,2573150,23,February,53,Collins St (North),16,2019
23/02/2019 16:00,Saturday,2899,2573151,23,February,2,Bourke Street Mall (South),16,2019
23/02/2019 16:00,Saturday,3902,2573152,23,February,1,Bourke Street Mall (North),16,2019
23/02/2019 16:00,Saturday,2204,2573153,23,February,15,State Library,16,2019
23/02/2019 16:00,Saturday,212,2573154,23,February,9,Southern Cross Station,16,2019
