date_time,sensor_id,hourly_counts,latitude,longitude,Day,time
2019-07-05 17:00:00,15,2173.0,-37.81064378,144.9644713,Friday,17
2019-07-06 10:00:00,15,586.0,-37.81064378,144.9644713,Saturday,10
2019-07-06 11:00:00,15,927.0,-37.81064378,144.9644713,Saturday,11
2019-07-06 12:00:00,15,1296.0,-37.81064378,144.9644713,Saturday,12
2019-07-06 13:00:00,15,1671.0,-37.81064378,144.9644713,Saturday,13
2019-07-06 14:00:00,15,1776.0,-37.81064378,144.9644713,Saturday,14
2019-07-06 15:00:00,15,1873.0,-37.81064378,144.9644713,Saturday,15
2019-07-06 16:00:00,15,1786.0,-37.81064378,144.9644713,Saturday,16
2019-07-06 17:00:00,15,1786.0,-37.81064378,144.9644713,Saturday,17
2019-07-07 10:00:00,15,819.0,-37.81064378,144.9644713,Sunday,10
2019-07-07 11:00:00,15,1120.0,-37.81064378,144.9644713,Sunday,11
2019-07-07 12:00:00,15,1676.0,-37.81064378,144.9644713,Sunday,12
2019-07-07 13:00:00,15,1776.0,-37.81064378,144.9644713,Sunday,13
2019-07-07 14:00:00,15,1661.0,-37.81064378,144.9644713,Sunday,14
2019-07-07 15:00:00,15,1771.0,-37.81064378,144.9644713,Sunday,15
2019-07-07 16:00:00,15,1965.0,-37.81064378,144.9644713,Sunday,16
2019-07-07 17:00:00,15,2774.0,-37.81064378,144.9644713,Sunday,17
2019-07-08 10:00:00,15,815.0,-37.81064378,144.9644713,Monday,10
2019-07-08 11:00:00,15,1067.0,-37.81064378,144.9644713,Monday,11
2019-07-08 12:00:00,15,1954.0,-37.81064378,144.9644713,Monday,12
2019-07-08 13:00:00,15,1930.0,-37.81064378,144.9644713,Monday,13
2019-07-08 14:00:00,15,1884.0,-37.81064378,144.9644713,Monday,14
2019-07-08 15:00:00,15,1756.0,-37.81064378,144.9644713,Monday,15
2019-07-08 16:00:00,15,2101.0,-37.81064378,144.9644713,Monday,16
2019-07-08 17:00:00,15,2462.0,-37.81064378,144.9644713,Monday,17
2019-07-09 10:00:00,15,1456.0,-37.81064378,144.9644713,Tuesday,10
2019-07-09 11:00:00,15,2006.0,-37.81064378,144.9644713,Tuesday,11
2019-07-09 12:00:00,15,2631.0,-37.81064378,144.9644713,Tuesday,12
2019-07-09 13:00:00,15,1934.0,-37.81064378,144.9644713,Tuesday,13
2019-07-09 14:00:00,15,1766.0,-37.81064378,144.9644713,Tuesday,14
2019-07-09 15:00:00,15,1917.0,-37.81064378,144.9644713,Tuesday,15
2019-07-09 16:00:00,15,1889.0,-37.81064378,144.9644713,Tuesday,16
2019-07-09 17:00:00,15,2466.0,-37.81064378,144.9644713,Tuesday,17
2019-07-10 10:00:00,15,787.0,-37.81064378,144.9644713,Wednesday,10
2019-07-10 11:00:00,15,971.0,-37.81064378,144.9644713,Wednesday,11
2019-07-10 12:00:00,15,1610.0,-37.81064378,144.9644713,Wednesday,12
2019-07-10 13:00:00,15,1410.0,-37.81064378,144.9644713,Wednesday,13
2019-07-10 14:00:00,15,1579.0,-37.81064378,144.9644713,Wednesday,14
2019-07-10 15:00:00,15,1604.0,-37.81064378,144.9644713,Wednesday,15
2019-07-10 16:00:00,15,1805.0,-37.81064378,144.9644713,Wednesday,16
2019-07-10 17:00:00,15,2069.0,-37.81064378,144.9644713,Wednesday,17
2019-07-11 10:00:00,15,727.0,-37.81064378,144.9644713,Thursday,10
2019-07-11 11:00:00,15,799.0,-37.81064378,144.9644713,Thursday,11
2019-07-11 12:00:00,15,1150.0,-37.81064378,144.9644713,Thursday,12
2019-07-11 13:00:00,15,1173.0,-37.81064378,144.9644713,Thursday,13
2019-07-11 14:00:00,15,1215.0,-37.81064378,144.9644713,Thursday,14
2019-07-11 15:00:00,15,1479.0,-37.81064378,144.9644713,Thursday,15
2019-07-11 16:00:00,15,1555.0,-37.81064378,144.9644713,Thursday,16
2019-07-11 17:00:00,15,2128.0,-37.81064378,144.9644713,Thursday,17
2019-07-12 10:00:00,15,656.0,-37.81064378,144.9644713,Friday,10
2019-07-12 11:00:00,15,1032.0,-37.81064378,144.9644713,Friday,11
2019-07-12 12:00:00,15,1506.0,-37.81064378,144.9644713,Friday,12
2019-07-12 13:00:00,15,1832.0,-37.81064378,144.9644713,Friday,13
2019-07-12 14:00:00,15,1953.0,-37.81064378,144.9644713,Friday,14
2019-07-12 15:00:00,15,2126.0,-37.81064378,144.9644713,Friday,15
2019-07-12 16:00:00,15,1936.0,-37.81064378,144.9644713,Friday,16
2019-07-12 17:00:00,15,2064.0,-37.81064378,144.9644713,Friday,17
2019-07-13 10:00:00,15,607.0,-37.81064378,144.9644713,Saturday,10
2019-07-13 11:00:00,15,914.0,-37.81064378,144.9644713,Saturday,11
2019-07-13 12:00:00,15,1229.0,-37.81064378,144.9644713,Saturday,12
2019-07-13 13:00:00,15,1499.0,-37.81064378,144.9644713,Saturday,13
2019-07-13 14:00:00,15,1680.0,-37.81064378,144.9644713,Saturday,14
2019-07-13 15:00:00,15,1764.0,-37.81064378,144.9644713,Saturday,15
2019-07-13 16:00:00,15,1830.0,-37.81064378,144.9644713,Saturday,16
2019-07-13 17:00:00,15,1836.0,-37.81064378,144.9644713,Saturday,17
2019-07-14 10:00:00,15,788.0,-37.81064378,144.9644713,Sunday,10
2019-07-14 11:00:00,15,929.0,-37.81064378,144.9644713,Sunday,11
2019-07-14 12:00:00,15,1573.0,-37.81064378,144.9644713,Sunday,12
2019-07-14 13:00:00,15,1829.0,-37.81064378,144.9644713,Sunday,13
2019-07-14 14:00:00,15,1663.0,-37.81064378,144.9644713,Sunday,14
2019-07-14 15:00:00,15,1807.0,-37.81064378,144.9644713,Sunday,15
2019-07-14 16:00:00,15,2158.0,-37.81064378,144.9644713,Sunday,16
2019-07-14 17:00:00,15,2508.0,-37.81064378,144.9644713,Sunday,17
2019-07-15 10:00:00,15,800.0,-37.81064378,144.9644713,Monday,10
2019-07-15 11:00:00,15,771.0,-37.81064378,144.9644713,Monday,11
2019-07-15 12:00:00,15,1408.0,-37.81064378,144.9644713,Monday,12
2019-07-15 13:00:00,15,1724.0,-37.81064378,144.9644713,Monday,13
2019-07-15 14:00:00,15,1476.0,-37.81064378,144.9644713,Monday,14
2019-07-15 15:00:00,15,1772.0,-37.81064378,144.9644713,Monday,15
2019-07-15 16:00:00,15,2054.0,-37.81064378,144.9644713,Monday,16
2019-07-15 17:00:00,15,2392.0,-37.81064378,144.9644713,Monday,17
2019-07-16 10:00:00,15,839.0,-37.81064378,144.9644713,Tuesday,10
2019-07-16 11:00:00,15,966.0,-37.81064378,144.9644713,Tuesday,11
2019-07-16 12:00:00,15,1664.0,-37.81064378,144.9644713,Tuesday,12
2019-07-16 13:00:00,15,1829.0,-37.81064378,144.9644713,Tuesday,13
2019-07-16 14:00:00,15,1734.0,-37.81064378,144.9644713,Tuesday,14
2019-07-16 15:00:00,15,1772.0,-37.81064378,144.9644713,Tuesday,15
2019-07-16 16:00:00,15,1934.0,-37.81064378,144.9644713,Tuesday,16
2019-07-16 17:00:00,15,2478.0,-37.81064378,144.9644713,Tuesday,17
2019-07-17 10:00:00,15,739.0,-37.81064378,144.9644713,Wednesday,10
2019-07-17 11:00:00,15,1016.0,-37.81064378,144.9644713,Wednesday,11
2019-07-17 12:00:00,15,1598.0,-37.81064378,144.9644713,Wednesday,12
2019-07-17 13:00:00,15,1797.0,-37.81064378,144.9644713,Wednesday,13
2019-07-17 14:00:00,15,1649.0,-37.81064378,144.9644713,Wednesday,14
2019-07-17 15:00:00,15,1647.0,-37.81064378,144.9644713,Wednesday,15
2019-07-17 16:00:00,15,1923.0,-37.81064378,144.9644713,Wednesday,16
2019-07-17 17:00:00,15,2526.0,-37.81064378,144.9644713,Wednesday,17
2019-07-18 10:00:00,15,860.0,-37.81064378,144.9644713,Thursday,10
2019-07-18 11:00:00,15,1051.0,-37.81064378,144.9644713,Thursday,11
2019-07-18 12:00:00,15,1708.0,-37.81064378,144.9644713,Thursday,12
2019-07-18 13:00:00,15,1935.0,-37.81064378,144.9644713,Thursday,13
2019-07-18 14:00:00,15,1708.0,-37.81064378,144.9644713,Thursday,14
2019-07-18 15:00:00,15,1670.0,-37.81064378,144.9644713,Thursday,15
2019-07-18 16:00:00,15,2009.0,-37.81064378,144.9644713,Thursday,16
2019-07-18 17:00:00,15,2739.0,-37.81064378,144.9644713,Thursday,17
2019-07-19 10:00:00,15,635.0,-37.81064378,144.9644713,Friday,10
2019-07-19 11:00:00,15,1055.0,-37.81064378,144.9644713,Friday,11
2019-07-19 12:00:00,15,1428.0,-37.81064378,144.9644713,Friday,12
2019-07-19 13:00:00,15,2259.0,-37.81064378,144.9644713,Friday,13
2019-07-19 14:00:00,15,2166.0,-37.81064378,144.9644713,Friday,14
2019-07-19 15:00:00,15,2131.0,-37.81064378,144.9644713,Friday,15
2019-07-19 16:00:00,15,1945.0,-37.81064378,144.9644713,Friday,16
2019-07-19 17:00:00,15,2186.0,-37.81064378,144.9644713,Friday,17
2019-07-20 10:00:00,15,487.0,-37.81064378,144.9644713,Saturday,10
2019-07-20 11:00:00,15,829.0,-37.81064378,144.9644713,Saturday,11
2019-07-20 12:00:00,15,1194.0,-37.81064378,144.9644713,Saturday,12
2019-07-20 13:00:00,15,1410.0,-37.81064378,144.9644713,Saturday,13
2019-07-20 14:00:00,15,1638.0,-37.81064378,144.9644713,Saturday,14
2019-07-20 15:00:00,15,1599.0,-37.81064378,144.9644713,Saturday,15
2019-07-20 16:00:00,15,1574.0,-37.81064378,144.9644713,Saturday,16
2019-07-20 17:00:00,15,1674.0,-37.81064378,144.9644713,Saturday,17
2019-07-21 10:00:00,15,819.0,-37.81064378,144.9644713,Sunday,10
2019-07-21 11:00:00,15,1023.0,-37.81064378,144.9644713,Sunday,11
2019-07-21 12:00:00,15,1610.0,-37.81064378,144.9644713,Sunday,12
2019-07-21 13:00:00,15,1864.0,-37.81064378,144.9644713,Sunday,13
2019-07-21 14:00:00,15,1572.0,-37.81064378,144.9644713,Sunday,14
2019-07-21 15:00:00,15,1800.0,-37.81064378,144.9644713,Sunday,15
2019-07-21 16:00:00,15,2035.0,-37.81064378,144.9644713,Sunday,16
2019-07-21 17:00:00,15,2444.0,-37.81064378,144.9644713,Sunday,17
2019-07-22 10:00:00,15,771.0,-37.81064378,144.9644713,Monday,10
2019-07-22 11:00:00,15,999.0,-37.81064378,144.9644713,Monday,11
2019-07-22 12:00:00,15,1644.0,-37.81064378,144.9644713,Monday,12
2019-07-22 13:00:00,15,1971.0,-37.81064378,144.9644713,Monday,13
2019-07-22 14:00:00,15,1576.0,-37.81064378,144.9644713,Monday,14
2019-07-22 15:00:00,15,1851.0,-37.81064378,144.9644713,Monday,15
2019-07-22 16:00:00,15,1889.0,-37.81064378,144.9644713,Monday,16
2019-07-22 17:00:00,15,2385.0,-37.81064378,144.9644713,Monday,17
2019-07-23 10:00:00,15,875.0,-37.81064378,144.9644713,Tuesday,10
2019-07-23 11:00:00,15,1105.0,-37.81064378,144.9644713,Tuesday,11
2019-07-23 12:00:00,15,1955.0,-37.81064378,144.9644713,Tuesday,12
2019-07-23 13:00:00,15,1873.0,-37.81064378,144.9644713,Tuesday,13
2019-07-23 14:00:00,15,1774.0,-37.81064378,144.9644713,Tuesday,14
2019-07-23 15:00:00,15,1762.0,-37.81064378,144.9644713,Tuesday,15
2019-07-23 16:00:00,15,2114.0,-37.81064378,144.9644713,Tuesday,16
2019-07-23 17:00:00,15,2463.0,-37.81064378,144.9644713,Tuesday,17
2019-07-24 10:00:00,15,827.0,-37.81064378,144.9644713,Wednesday,10
2019-07-24 11:00:00,15,1041.0,-37.81064378,144.9644713,Wednesday,11
2019-07-24 12:00:00,15,1721.0,-37.81064378,144.9644713,Wednesday,12
2019-07-24 13:00:00,15,1816.0,-37.81064378,144.9644713,Wednesday,13
2019-07-24 14:00:00,15,1660.0,-37.81064378,144.9644713,Wednesday,14
2019-07-24 15:00:00,15,1762.0,-37.81064378,144.9644713,Wednesday,15
2019-07-24 16:00:00,15,2270.0,-37.81064378,144.9644713,Wednesday,16
2019-07-24 17:00:00,15,2499.0,-37.81064378,144.9644713,Wednesday,17
2019-07-25 10:00:00,15,846.0,-37.81064378,144.9644713,Thursday,10
2019-07-25 11:00:00,15,1161.0,-37.81064378,144.9644713,Thursday,11
2019-07-25 12:00:00,15,1797.0,-37.81064378,144.9644713,Thursday,12
2019-07-25 13:00:00,15,2184.0,-37.81064378,144.9644713,Thursday,13
2019-07-25 14:00:00,15,1889.0,-37.81064378,144.9644713,Thursday,14
2019-07-25 15:00:00,15,1731.0,-37.81064378,144.9644713,Thursday,15
2019-07-25 16:00:00,15,2184.0,-37.81064378,144.9644713,Thursday,16
2019-07-25 17:00:00,15,2941.0,-37.81064378,144.9644713,Thursday,17
2019-07-26 10:00:00,15,588.0,-37.81064378,144.9644713,Friday,10
2019-07-26 11:00:00,15,947.0,-37.81064378,144.9644713,Friday,11
2019-07-26 12:00:00,15,1457.0,-37.81064378,144.9644713,Friday,12
2019-07-26 13:00:00,15,1766.0,-37.81064378,144.9644713,Friday,13
2019-07-26 14:00:00,15,1821.0,-37.81064378,144.9644713,Friday,14
2019-07-26 15:00:00,15,2047.0,-37.81064378,144.9644713,Friday,15
2019-07-26 16:00:00,15,1979.0,-37.81064378,144.9644713,Friday,16
2019-07-26 17:00:00,15,2255.0,-37.81064378,144.9644713,Friday,17
2019-07-27 10:00:00,15,572.0,-37.81064378,144.9644713,Saturday,10
2019-07-27 11:00:00,15,865.0,-37.81064378,144.9644713,Saturday,11
2019-07-27 12:00:00,15,1224.0,-37.81064378,144.9644713,Saturday,12
2019-07-27 13:00:00,15,1527.0,-37.81064378,144.9644713,Saturday,13
2019-07-27 14:00:00,15,1665.0,-37.81064378,144.9644713,Saturday,14
2019-07-27 15:00:00,15,1772.0,-37.81064378,144.9644713,Saturday,15
2019-07-27 16:00:00,15,1897.0,-37.81064378,144.9644713,Saturday,16
2019-07-27 17:00:00,15,1867.0,-37.81064378,144.9644713,Saturday,17
2019-07-28 10:00:00,15,780.0,-37.81064378,144.9644713,Sunday,10
2019-07-28 11:00:00,15,1039.0,-37.81064378,144.9644713,Sunday,11
2019-07-28 12:00:00,15,1671.0,-37.81064378,144.9644713,Sunday,12
2019-07-28 13:00:00,15,1700.0,-37.81064378,144.9644713,Sunday,13
2019-07-28 14:00:00,15,1564.0,-37.81064378,144.9644713,Sunday,14
2019-07-28 15:00:00,15,1589.0,-37.81064378,144.9644713,Sunday,15
2019-07-28 16:00:00,15,1831.0,-37.81064378,144.9644713,Sunday,16
2019-07-28 17:00:00,15,2289.0,-37.81064378,144.9644713,Sunday,17
2019-07-29 10:00:00,15,917.0,-37.81064378,144.9644713,Monday,10
2019-07-29 11:00:00,15,1024.0,-37.81064378,144.9644713,Monday,11
2019-07-29 12:00:00,15,1689.0,-37.81064378,144.9644713,Monday,12
2019-07-29 13:00:00,15,1675.0,-37.81064378,144.9644713,Monday,13
2019-07-29 14:00:00,15,1604.0,-37.81064378,144.9644713,Monday,14
2019-07-29 15:00:00,15,1645.0,-37.81064378,144.9644713,Monday,15
2019-07-29 16:00:00,15,1685.0,-37.81064378,144.9644713,Monday,16
2019-07-29 17:00:00,15,2125.0,-37.81064378,144.9644713,Monday,17
2019-07-30 10:00:00,15,659.0,-37.81064378,144.9644713,Tuesday,10
2019-07-30 11:00:00,15,963.0,-37.81064378,144.9644713,Tuesday,11
2019-07-30 12:00:00,15,1622.0,-37.81064378,144.9644713,Tuesday,12
2019-07-30 13:00:00,15,1747.0,-37.81064378,144.9644713,Tuesday,13
2019-07-30 14:00:00,15,1631.0,-37.81064378,144.9644713,Tuesday,14
2019-07-30 15:00:00,15,1607.0,-37.81064378,144.9644713,Tuesday,15
2019-07-30 16:00:00,15,1752.0,-37.81064378,144.9644713,Tuesday,16
2019-07-30 17:00:00,15,2202.0,-37.81064378,144.9644713,Tuesday,17
2019-07-31 10:00:00,15,720.0,-37.81064378,144.9644713,Wednesday,10
2019-07-31 11:00:00,15,947.0,-37.81064378,144.9644713,Wednesday,11
2019-07-31 12:00:00,15,1546.0,-37.81064378,144.9644713,Wednesday,12
2019-07-31 13:00:00,15,1682.0,-37.81064378,144.9644713,Wednesday,13
2019-07-31 14:00:00,15,1500.0,-37.81064378,144.9644713,Wednesday,14
2019-07-31 15:00:00,15,1588.0,-37.81064378,144.9644713,Wednesday,15
2019-07-31 16:00:00,15,1739.0,-37.81064378,144.9644713,Wednesday,16
2019-07-31 17:00:00,15,2072.0,-37.81064378,144.9644713,Wednesday,17
2019-06-01 10:00:00,19,377.0,-37.81237202,144.9655067,Saturday,10
2019-06-01 11:00:00,19,582.0,-37.81237202,144.9655067,Saturday,11
2019-06-01 12:00:00,19,1078.0,-37.81237202,144.9655067,Saturday,12
2019-06-01 13:00:00,19,1238.0,-37.81237202,144.9655067,Saturday,13
2019-06-01 14:00:00,19,1043.0,-37.81237202,144.9655067,Saturday,14
2019-06-01 15:00:00,19,904.0,-37.81237202,144.9655067,Saturday,15
2019-06-01 16:00:00,19,1009.0,-37.81237202,144.9655067,Saturday,16
2019-06-01 17:00:00,19,1227.0,-37.81237202,144.9655067,Saturday,17
2019-06-02 10:00:00,19,393.0,-37.81237202,144.9655067,Sunday,10
2019-06-02 11:00:00,19,747.0,-37.81237202,144.9655067,Sunday,11
2019-06-02 12:00:00,19,1039.0,-37.81237202,144.9655067,Sunday,12
2019-06-02 13:00:00,19,1434.0,-37.81237202,144.9655067,Sunday,13
2019-06-02 14:00:00,19,1292.0,-37.81237202,144.9655067,Sunday,14
2019-06-02 15:00:00,19,1132.0,-37.81237202,144.9655067,Sunday,15
2019-06-02 16:00:00,19,1252.0,-37.81237202,144.9655067,Sunday,16
2019-06-02 17:00:00,19,1406.0,-37.81237202,144.9655067,Sunday,17
2019-06-03 10:00:00,19,376.0,-37.81237202,144.9655067,Monday,10
2019-06-03 11:00:00,19,695.0,-37.81237202,144.9655067,Monday,11
2019-06-03 12:00:00,19,1098.0,-37.81237202,144.9655067,Monday,12
2019-06-03 13:00:00,19,1345.0,-37.81237202,144.9655067,Monday,13
2019-06-03 14:00:00,19,1229.0,-37.81237202,144.9655067,Monday,14
2019-06-03 15:00:00,19,1243.0,-37.81237202,144.9655067,Monday,15
2019-06-03 16:00:00,19,1115.0,-37.81237202,144.9655067,Monday,16
2019-06-03 17:00:00,19,1102.0,-37.81237202,144.9655067,Monday,17
2019-06-04 10:00:00,19,342.0,-37.81237202,144.9655067,Tuesday,10
2019-06-04 11:00:00,19,610.0,-37.81237202,144.9655067,Tuesday,11
2019-06-04 12:00:00,19,1215.0,-37.81237202,144.9655067,Tuesday,12
2019-06-04 13:00:00,19,1229.0,-37.81237202,144.9655067,Tuesday,13
2019-06-04 14:00:00,19,972.0,-37.81237202,144.9655067,Tuesday,14
2019-06-04 15:00:00,19,869.0,-37.81237202,144.9655067,Tuesday,15
2019-06-04 16:00:00,19,895.0,-37.81237202,144.9655067,Tuesday,16
2019-06-04 17:00:00,19,1135.0,-37.81237202,144.9655067,Tuesday,17
2019-06-05 10:00:00,19,344.0,-37.81237202,144.9655067,Wednesday,10
2019-06-05 11:00:00,19,608.0,-37.81237202,144.9655067,Wednesday,11
2019-06-05 12:00:00,19,1121.0,-37.81237202,144.9655067,Wednesday,12
2019-06-05 13:00:00,19,1137.0,-37.81237202,144.9655067,Wednesday,13
2019-06-05 14:00:00,19,856.0,-37.81237202,144.9655067,Wednesday,14
2019-06-05 15:00:00,19,890.0,-37.81237202,144.9655067,Wednesday,15
2019-06-05 16:00:00,19,902.0,-37.81237202,144.9655067,Wednesday,16
2019-06-05 17:00:00,19,1121.0,-37.81237202,144.9655067,Wednesday,17
2019-06-06 10:00:00,19,396.0,-37.81237202,144.9655067,Thursday,10
2019-06-06 11:00:00,19,652.0,-37.81237202,144.9655067,Thursday,11
2019-06-06 12:00:00,19,1223.0,-37.81237202,144.9655067,Thursday,12
2019-06-06 13:00:00,19,1222.0,-37.81237202,144.9655067,Thursday,13
2019-06-06 14:00:00,19,944.0,-37.81237202,144.9655067,Thursday,14
2019-06-06 15:00:00,19,928.0,-37.81237202,144.9655067,Thursday,15
2019-06-06 16:00:00,19,948.0,-37.81237202,144.9655067,Thursday,16
2019-06-06 17:00:00,19,1244.0,-37.81237202,144.9655067,Thursday,17
2019-06-07 10:00:00,19,408.0,-37.81237202,144.9655067,Friday,10
2019-06-07 11:00:00,19,563.0,-37.81237202,144.9655067,Friday,11
2019-06-07 12:00:00,19,983.0,-37.81237202,144.9655067,Friday,12
2019-06-07 13:00:00,19,1026.0,-37.81237202,144.9655067,Friday,13
2019-06-07 14:00:00,19,982.0,-37.81237202,144.9655067,Friday,14
2019-06-07 15:00:00,19,837.0,-37.81237202,144.9655067,Friday,15
2019-06-07 16:00:00,19,939.0,-37.81237202,144.9655067,Friday,16
2019-06-07 17:00:00,19,1096.0,-37.81237202,144.9655067,Friday,17
2019-06-08 10:00:00,19,303.0,-37.81237202,144.9655067,Saturday,10
2019-06-08 11:00:00,19,599.0,-37.81237202,144.9655067,Saturday,11
2019-06-08 12:00:00,19,1009.0,-37.81237202,144.9655067,Saturday,12
2019-06-08 13:00:00,19,1093.0,-37.81237202,144.9655067,Saturday,13
2019-06-08 14:00:00,19,893.0,-37.81237202,144.9655067,Saturday,14
2019-06-08 15:00:00,19,988.0,-37.81237202,144.9655067,Saturday,15
2019-06-08 16:00:00,19,911.0,-37.81237202,144.9655067,Saturday,16
2019-06-08 17:00:00,19,1245.0,-37.81237202,144.9655067,Saturday,17
2019-06-09 10:00:00,19,389.0,-37.81237202,144.9655067,Sunday,10
2019-06-09 11:00:00,19,693.0,-37.81237202,144.9655067,Sunday,11
2019-06-09 12:00:00,19,1318.0,-37.81237202,144.9655067,Sunday,12
2019-06-09 13:00:00,19,1487.0,-37.81237202,144.9655067,Sunday,13
2019-06-09 14:00:00,19,1453.0,-37.81237202,144.9655067,Sunday,14
2019-06-09 15:00:00,19,1388.0,-37.81237202,144.9655067,Sunday,15
2019-06-09 16:00:00,19,1227.0,-37.81237202,144.9655067,Sunday,16
2019-06-09 17:00:00,19,1336.0,-37.81237202,144.9655067,Sunday,17
2019-06-10 10:00:00,19,397.0,-37.81237202,144.9655067,Monday,10
2019-06-10 11:00:00,19,766.0,-37.81237202,144.9655067,Monday,11
2019-06-10 12:00:00,19,1238.0,-37.81237202,144.9655067,Monday,12
2019-06-10 13:00:00,19,1463.0,-37.81237202,144.9655067,Monday,13
2019-06-10 14:00:00,19,1251.0,-37.81237202,144.9655067,Monday,14
2019-06-10 15:00:00,19,1436.0,-37.81237202,144.9655067,Monday,15
2019-06-10 16:00:00,19,1213.0,-37.81237202,144.9655067,Monday,16
2019-06-10 17:00:00,19,1255.0,-37.81237202,144.9655067,Monday,17
2019-06-11 10:00:00,19,370.0,-37.81237202,144.9655067,Tuesday,10
2019-06-11 11:00:00,19,721.0,-37.81237202,144.9655067,Tuesday,11
2019-06-11 12:00:00,19,1296.0,-37.81237202,144.9655067,Tuesday,12
2019-06-11 13:00:00,19,1496.0,-37.81237202,144.9655067,Tuesday,13
2019-06-11 14:00:00,19,1369.0,-37.81237202,144.9655067,Tuesday,14
2019-06-11 15:00:00,19,1259.0,-37.81237202,144.9655067,Tuesday,15
2019-06-11 16:00:00,19,1086.0,-37.81237202,144.9655067,Tuesday,16
2019-06-11 17:00:00,19,1221.0,-37.81237202,144.9655067,Tuesday,17
2019-06-12 10:00:00,19,385.0,-37.81237202,144.9655067,Wednesday,10
2019-06-12 11:00:00,19,686.0,-37.81237202,144.9655067,Wednesday,11
2019-06-12 12:00:00,19,1251.0,-37.81237202,144.9655067,Wednesday,12
2019-06-12 13:00:00,19,1116.0,-37.81237202,144.9655067,Wednesday,13
2019-06-12 14:00:00,19,935.0,-37.81237202,144.9655067,Wednesday,14
2019-06-12 15:00:00,19,890.0,-37.81237202,144.9655067,Wednesday,15
2019-06-12 16:00:00,19,842.0,-37.81237202,144.9655067,Wednesday,16
2019-06-12 17:00:00,19,1078.0,-37.81237202,144.9655067,Wednesday,17
2019-06-13 10:00:00,19,351.0,-37.81237202,144.9655067,Thursday,10
2019-06-13 11:00:00,19,547.0,-37.81237202,144.9655067,Thursday,11
2019-06-13 12:00:00,19,1039.0,-37.81237202,144.9655067,Thursday,12
2019-06-13 13:00:00,19,1073.0,-37.81237202,144.9655067,Thursday,13
2019-06-13 14:00:00,19,889.0,-37.81237202,144.9655067,Thursday,14
2019-06-13 15:00:00,19,896.0,-37.81237202,144.9655067,Thursday,15
2019-06-13 16:00:00,19,895.0,-37.81237202,144.9655067,Thursday,16
2019-06-13 17:00:00,19,984.0,-37.81237202,144.9655067,Thursday,17
2019-06-14 10:00:00,19,364.0,-37.81237202,144.9655067,Friday,10
2019-06-14 11:00:00,19,513.0,-37.81237202,144.9655067,Friday,11
2019-06-14 12:00:00,19,1073.0,-37.81237202,144.9655067,Friday,12
2019-06-14 13:00:00,19,1091.0,-37.81237202,144.9655067,Friday,13
2019-06-14 14:00:00,19,942.0,-37.81237202,144.9655067,Friday,14
2019-06-14 15:00:00,19,834.0,-37.81237202,144.9655067,Friday,15
2019-06-14 16:00:00,19,971.0,-37.81237202,144.9655067,Friday,16
2019-06-14 17:00:00,19,1125.0,-37.81237202,144.9655067,Friday,17
2019-06-15 10:00:00,19,372.0,-37.81237202,144.9655067,Saturday,10
2019-06-15 11:00:00,19,656.0,-37.81237202,144.9655067,Saturday,11
2019-06-15 12:00:00,19,1223.0,-37.81237202,144.9655067,Saturday,12
2019-06-15 13:00:00,19,1242.0,-37.81237202,144.9655067,Saturday,13
2019-06-15 14:00:00,19,949.0,-37.81237202,144.9655067,Saturday,14
2019-06-15 15:00:00,19,1093.0,-37.81237202,144.9655067,Saturday,15
2019-06-15 16:00:00,19,1040.0,-37.81237202,144.9655067,Saturday,16
2019-06-15 17:00:00,19,1278.0,-37.81237202,144.9655067,Saturday,17
2019-06-16 10:00:00,19,386.0,-37.81237202,144.9655067,Sunday,10
2019-06-16 11:00:00,19,676.0,-37.81237202,144.9655067,Sunday,11
2019-06-16 12:00:00,19,1170.0,-37.81237202,144.9655067,Sunday,12
2019-06-16 13:00:00,19,1358.0,-37.81237202,144.9655067,Sunday,13
2019-06-16 14:00:00,19,1446.0,-37.81237202,144.9655067,Sunday,14
2019-06-16 15:00:00,19,1416.0,-37.81237202,144.9655067,Sunday,15
2019-06-16 16:00:00,19,1304.0,-37.81237202,144.9655067,Sunday,16
2019-06-16 17:00:00,19,1361.0,-37.81237202,144.9655067,Sunday,17
2019-06-17 10:00:00,19,260.0,-37.81237202,144.9655067,Monday,10
2019-06-17 11:00:00,19,489.0,-37.81237202,144.9655067,Monday,11
2019-06-17 12:00:00,19,821.0,-37.81237202,144.9655067,Monday,12
2019-06-17 13:00:00,19,876.0,-37.81237202,144.9655067,Monday,13
2019-06-17 14:00:00,19,863.0,-37.81237202,144.9655067,Monday,14
2019-06-17 15:00:00,19,977.0,-37.81237202,144.9655067,Monday,15
2019-06-17 16:00:00,19,870.0,-37.81237202,144.9655067,Monday,16
2019-06-17 17:00:00,19,1080.0,-37.81237202,144.9655067,Monday,17
2019-06-18 10:00:00,19,393.0,-37.81237202,144.9655067,Tuesday,10
2019-06-18 11:00:00,19,626.0,-37.81237202,144.9655067,Tuesday,11
2019-06-18 12:00:00,19,1052.0,-37.81237202,144.9655067,Tuesday,12
2019-06-18 13:00:00,19,1107.0,-37.81237202,144.9655067,Tuesday,13
2019-06-18 14:00:00,19,947.0,-37.81237202,144.9655067,Tuesday,14
2019-06-18 15:00:00,19,915.0,-37.81237202,144.9655067,Tuesday,15
