date_time,hourly_counts,sensor_id,latitude,longitude
10/05/2019 08:59,3400.2258,1,-37.8134944,144.9651532
10/05/2019 09:59,3203.6497,1,-37.8134944,144.9651532
10/05/2019 10:59,2898.8396,1,-37.8134944,144.9651532
10/05/2019 11:59,2505.398,1,-37.8134944,144.9651532
10/05/2019 12:59,2048.7627,1,-37.8134944,144.9651532
10/05/2019 13:59,1559.817,1,-37.8134944,144.9651532
10/05/2019 14:59,1073.3777,1,-37.8134944,144.9651532
10/05/2019 15:59,625.25037,1,-37.8134944,144.9651532
10/05/2019 16:59,248.0628,1,-37.8134944,144.9651532
10/05/2019 17:59,0,1,-37.8134944,144.9651532
10/05/2019 18:59,0,1,-37.8134944,144.9651532
10/05/2019 19:59,0,1,-37.8134944,144.9651532
10/05/2019 20:59,0,1,-37.8134944,144.9651532
10/05/2019 21:59,0,1,-37.8134944,144.9651532
10/05/2019 22:59,217.2392,1,-37.8134944,144.9651532
10/05/2019 23:59,547.5668,1,-37.8134944,144.9651532
11/05/2019 00:59,937.5522,1,-37.8134944,144.9651532
11/05/2019 01:59,1367.2242,1,-37.8134944,144.9651532
11/05/2019 02:59,1813.1313,1,-37.8134944,144.9651532
11/05/2019 03:59,2248.3218,1,-37.8134944,144.9651532
11/05/2019 04:59,2643.617,1,-37.8134944,144.9651532
11/05/2019 05:59,2970.6006,1,-37.8134944,144.9651532
11/05/2019 06:59,3205.6616,1,-37.8134944,144.9651532
11/05/2019 07:59,3333.2097,1,-37.8134944,144.9651532
11/05/2019 08:59,3346.4004,1,-37.8134944,144.9651532
11/05/2019 09:59,3245.6882,1,-37.8134944,144.9651532
11/05/2019 10:59,3037.049,1,-37.8134944,144.9651532
11/05/2019 11:59,2731.232,1,-37.8134944,144.9651532
11/05/2019 12:59,2344.0989,1,-37.8134944,144.9651532
11/05/2019 13:59,1897.4303,1,-37.8134944,144.9651532
11/05/2019 14:59,1419.4661,1,-37.8134944,144.9651532
11/05/2019 15:59,944.24493,1,-37.8134944,144.9651532
11/05/2019 16:59,508.77292,1,-37.8134944,144.9651532
11/05/2019 17:59,147.90814,1,-37.8134944,144.9651532
11/05/2019 18:59,0,1,-37.8134944,144.9651532
11/05/2019 19:59,0,1,-37.8134944,144.9651532
11/05/2019 20:59,0,1,-37.8134944,144.9651532
11/05/2019 21:59,0,1,-37.8134944,144.9651532
11/05/2019 22:59,27.603848,1,-37.8134944,144.9651532
11/05/2019 23:59,326.04752,1,-37.8134944,144.9651532
12/05/2019 00:59,702.7049,1,-37.8134944,144.9651532
12/05/2019 01:59,1138.7981,1,-37.8134944,144.9651532
12/05/2019 02:59,1611.8107,1,-37.8134944,144.9651532
12/05/2019 03:59,2094.6897,1,-37.8134944,144.9651532
12/05/2019 04:59,2556.0447,1,-37.8134944,144.9651532
12/05/2019 05:59,2962.3884,1,-37.8134944,144.9651532
12/05/2019 06:59,3282.617,1,-37.8134944,144.9651532
12/05/2019 07:59,3492.974,1,-37.8134944,144.9651532
12/05/2019 08:59,3579.5896,1,-37.8134944,144.9651532
12/05/2019 09:59,3537.5315,1,-37.8134944,144.9651532
12/05/2019 10:59,3368.4968,1,-37.8134944,144.9651532
12/05/2019 11:59,3079.7163,1,-37.8134944,144.9651532
12/05/2019 12:59,2684.777,1,-37.8134944,144.9651532
12/05/2019 13:59,2205.4695,1,-37.8134944,144.9651532
12/05/2019 14:59,1673.3269,1,-37.8134944,144.9651532
12/05/2019 15:59,1129.2626,1,-37.8134944,144.9651532
12/05/2019 16:59,619.72253,1,-37.8134944,144.9651532
12/05/2019 17:59,189.25327,1,-37.8134944,144.9651532
12/05/2019 18:59,0,1,-37.8134944,144.9651532
12/05/2019 19:59,0,1,-37.8134944,144.9651532
12/05/2019 20:59,0,1,-37.8134944,144.9651532
12/05/2019 21:59,0,1,-37.8134944,144.9651532
12/05/2019 22:59,0,1,-37.8134944,144.9651532
12/05/2019 23:59,233.03804,1,-37.8134944,144.9651532
13/05/2019 00:59,622.5228,1,-37.8134944,144.9651532
13/05/2019 01:59,1075.0745,1,-37.8134944,144.9651532
13/05/2019 02:59,1565.907,1,-37.8134944,144.9651532
13/05/2019 03:59,2065.8694,1,-37.8134944,144.9651532
13/05/2019 04:59,2541.9504,1,-37.8134944,144.9651532
13/05/2019 05:59,2959.9492,1,-37.8134944,144.9651532
13/05/2019 06:59,3289.2776,1,-37.8134944,144.9651532
13/05/2019 07:59,3507.947,1,-37.8134944,144.9651532
13/05/2019 08:59,3604.7876,1,-37.8134944,144.9651532
13/05/2019 09:59,3577.8591,1,-37.8134944,144.9651532
13/05/2019 10:59,3431.1467,1,-37.8134944,144.9651532
13/05/2019 11:59,3172.3203,1,-37.8134944,144.9651532
13/05/2019 12:59,2812.5576,1,-37.8134944,144.9651532
13/05/2019 13:59,2367.9907,1,-37.8134944,144.9651532
13/05/2019 14:59,1861.9728,1,-37.8134944,144.9651532
13/05/2019 15:59,1326.9734,1,-37.8134944,144.9651532
13/05/2019 16:59,804.1509,1,-37.8134944,144.9651532
13/05/2019 17:59,338.63504,1,-37.8134944,144.9651532
13/05/2019 18:59,0,1,-37.8134944,144.9651532
13/05/2019 19:59,0,1,-37.8134944,144.9651532
13/05/2019 20:59,0,1,-37.8134944,144.9651532
13/05/2019 21:59,0,1,-37.8134944,144.9651532
13/05/2019 22:59,0,1,-37.8134944,144.9651532
13/05/2019 23:59,101.95079,1,-37.8134944,144.9651532
14/05/2019 00:59,476.57874,1,-37.8134944,144.9651532
14/05/2019 01:59,928.24414,1,-37.8134944,144.9651532
14/05/2019 02:59,1432.6393,1,-37.8134944,144.9651532
14/05/2019 03:59,1959.9142,1,-37.8134944,144.9651532
14/05/2019 04:59,2474.4104,1,-37.8134944,144.9651532
14/05/2019 05:59,2937.0203,1,-37.8134944,144.9651532
14/05/2019 06:59,3310.7793,1,-37.8134944,144.9651532
14/05/2019 07:59,3567.7314,1,-37.8134944,144.9651532
14/05/2019 08:59,3693.021,1,-37.8134944,144.9651532
14/05/2019 09:59,3683.969,1,-37.8134944,144.9651532
14/05/2019 10:59,3546.1443,1,-37.8134944,144.9651532
14/05/2019 11:59,3289.9985,1,-37.8134944,144.9651532
14/05/2019 12:59,2929.609,1,-37.8134944,144.9651532
14/05/2019 13:59,2483.152,1,-37.8134944,144.9651532
14/05/2019 14:59,1974.4031,1,-37.8134944,144.9651532
14/05/2019 15:59,1434.4313,1,-37.8134944,144.9651532
14/05/2019 16:59,901.94226,1,-37.8134944,144.9651532
14/05/2019 17:59,420.16376,1,-37.8134944,144.9651532
14/05/2019 18:59,29.764914,1,-37.8134944,144.9651532
14/05/2019 19:59,0,1,-37.8134944,144.9651532
14/05/2019 20:59,0,1,-37.8134944,144.9651532
14/05/2019 21:59,0,1,-37.8134944,144.9651532
14/05/2019 22:59,0,1,-37.8134944,144.9651532
14/05/2019 23:59,26.078041,1,-37.8134944,144.9651532
15/05/2019 00:59,382.4093,1,-37.8134944,144.9651532
15/05/2019 01:59,822.1077,1,-37.8134944,144.9651532
15/05/2019 02:59,1323.1946,1,-37.8134944,144.9651532
15/05/2019 03:59,1858.6442,1,-37.8134944,144.9651532
15/05/2019 04:59,2395.3264,1,-37.8134944,144.9651532
15/05/2019 05:59,2894.9534,1,-37.8134944,144.9651532
15/05/2019 06:59,3318.3523,1,-37.8134944,144.9651532
15/05/2019 07:59,3632.2573,1,-37.8134944,144.9651532
15/05/2019 08:59,3814.725,1,-37.8134944,144.9651532
15/05/2019 09:59,3855.558,1,-37.8134944,144.9651532
15/05/2019 10:59,3752.9097,1,-37.8134944,144.9651532
15/05/2019 11:59,3510.4675,1,-37.8134944,144.9651532
15/05/2019 12:59,3137.6602,1,-37.8134944,144.9651532
15/05/2019 13:59,2652.279,1,-37.8134944,144.9651532
15/05/2019 14:59,2083.6572,1,-37.8134944,144.9651532
15/05/2019 15:59,1474.2273,1,-37.8134944,144.9651532
15/05/2019 16:59,876.9664,1,-37.8134944,144.9651532
15/05/2019 17:59,347.36072,1,-37.8134944,144.9651532
15/05/2019 18:59,0,1,-37.8134944,144.9651532
15/05/2019 19:59,0,1,-37.8134944,144.9651532
15/05/2019 20:59,0,1,-37.8134944,144.9651532
15/05/2019 21:59,0,1,-37.8134944,144.9651532
15/05/2019 22:59,0,1,-37.8134944,144.9651532
15/05/2019 23:59,30.76404,1,-37.8134944,144.9651532
16/05/2019 00:59,418.63388,1,-37.8134944,144.9651532
16/05/2019 01:59,885.71747,1,-37.8134944,144.9651532
16/05/2019 02:59,1407.6957,1,-37.8134944,144.9651532
16/05/2019 03:59,1955.5175,1,-37.8134944,144.9651532
16/05/2019 04:59,2494.6602,1,-37.8134944,144.9651532
16/05/2019 05:59,2986.5557,1,-37.8134944,144.9651532
16/05/2019 06:59,3393.16,1,-37.8134944,144.9651532
16/05/2019 07:59,3683.3755,1,-37.8134944,144.9651532
16/05/2019 08:59,3837.3887,1,-37.8134944,144.9651532
16/05/2019 09:59,3846.1394,1,-37.8134944,144.9651532
16/05/2019 10:59,3708.0286,1,-37.8134944,144.9651532
16/05/2019 11:59,3427.1782,1,-37.8134944,144.9651532
16/05/2019 12:59,3014.939,1,-37.8134944,144.9651532
16/05/2019 13:59,2493.3425,1,-37.8134944,144.9651532
16/05/2019 14:59,1898.1099,1,-37.8134944,144.9651532
16/05/2019 15:59,1278.525,1,-37.8134944,144.9651532
16/05/2019 16:59,691.915,1,-37.8134944,144.9651532
16/05/2019 17:59,193.07109,1,-37.8134944,144.9651532
16/05/2019 18:59,0,1,-37.8134944,144.9651532
16/05/2019 19:59,0,1,-37.8134944,144.9651532
16/05/2019 20:59,0,1,-37.8134944,144.9651532
16/05/2019 21:59,0,1,-37.8134944,144.9651532
16/05/2019 22:59,0,1,-37.8134944,144.9651532
16/05/2019 23:59,140.14003,1,-37.8134944,144.9651532
17/05/2019 00:59,547.3278,1,-37.8134944,144.9651532
17/05/2019 01:59,1021.57733,1,-37.8134944,144.9651532
17/05/2019 02:59,1536.6803,1,-37.8134944,144.9651532
17/05/2019 03:59,2061.9077,1,-37.8134944,144.9651532
17/05/2019 04:59,2562.1887,1,-37.8134944,144.9651532
17/05/2019 05:59,3000.5864,1,-37.8134944,144.9651532
17/05/2019 06:59,3343.2307,1,-37.8134944,144.9651532
17/05/2019 07:59,3564.7156,1,-37.8134944,144.9651532
17/05/2019 08:59,3650.7305,1,-37.8134944,144.9651532
17/05/2019 09:59,3596.8547,1,-37.8134944,144.9651532
17/05/2019 10:59,3406.0703,1,-37.8134944,144.9651532
17/05/2019 11:59,3088.0486,1,-37.8134944,144.9651532
17/05/2019 12:59,2660.654,1,-37.8134944,144.9651532
17/05/2019 13:59,2151.9707,1,-37.8134944,144.9651532
17/05/2019 14:59,1600.6458,1,-37.8134944,144.9651532
17/05/2019 15:59,1052.9011,1,-37.8134944,144.9651532
17/05/2019 16:59,556.04004,1,-37.8134944,144.9651532
17/05/2019 17:59,150.3893,1,-37.8134944,144.9651532
17/05/2019 18:59,0,1,-37.8134944,144.9651532
17/05/2019 19:59,0,1,-37.8134944,144.9651532
17/05/2019 20:59,0,1,-37.8134944,144.9651532
17/05/2019 21:59,0,1,-37.8134944,144.9651532
17/05/2019 22:59,0,1,-37.8134944,144.9651532
17/05/2019 23:59,258.53412,1,-37.8134944,144.9651532
18/05/2019 00:59,618.3606,1,-37.8134944,144.9651532
18/05/2019 01:59,1029.8837,1,-37.8134944,144.9651532
18/05/2019 02:59,1471.2576,1,-37.8134944,144.9651532
18/05/2019 03:59,1918.2478,1,-37.8134944,144.9651532
18/05/2019 04:59,2344.573,1,-37.8134944,144.9651532
18/05/2019 05:59,2723.3303,1,-37.8134944,144.9651532
18/05/2019 06:59,3029.5767,1,-37.8134944,144.9651532
18/05/2019 07:59,3243.3247,1,-37.8134944,144.9651532
18/05/2019 08:59,3351.4597,1,-37.8134944,144.9651532
18/05/2019 09:59,3347.671,1,-37.8134944,144.9651532
18/05/2019 10:59,3231.1711,1,-37.8134944,144.9651532
18/05/2019 11:59,3005.9805,1,-37.8134944,144.9651532
18/05/2019 12:59,2681.6392,1,-37.8134944,144.9651532
18/05/2019 13:59,2274.818,1,-37.8134944,144.9651532
18/05/2019 14:59,1810.5685,1,-37.8134944,144.9651532
18/05/2019 15:59,1321.9989,1,-37.8134944,144.9651532
18/05/2019 16:59,847.5352,1,-37.8134944,144.9651532
18/05/2019 17:59,425.8258,1,-37.8134944,144.9651532
18/05/2019 18:59,89.68395,1,-37.8134944,144.9651532
18/05/2019 19:59,0,1,-37.8134944,144.9651532
18/05/2019 20:59,0,1,-37.8134944,144.9651532
18/05/2019 21:59,0,1,-37.8134944,144.9651532
18/05/2019 22:59,0,1,-37.8134944,144.9651532
18/05/2019 23:59,96.40771,1,-37.8134944,144.9651532
19/05/2019 00:59,399.71185,1,-37.8134944,144.9651532
19/05/2019 01:59,771.90497,1,-37.8134944,144.9651532
19/05/2019 02:59,1194.5316,1,-37.8134944,144.9651532
19/05/2019 03:59,1646.3422,1,-37.8134944,144.9651532
19/05/2019 04:59,2102.8633,1,-37.8134944,144.9651532
19/05/2019 05:59,2536.7065,1,-37.8134944,144.9651532
19/05/2019 06:59,2919.256,1,-37.8134944,144.9651532
19/05/2019 07:59,3223.847,1,-37.8134944,144.9651532
19/05/2019 08:59,3429.264,1,-37.8134944,144.9651532
19/05/2019 09:59,3521.5757,1,-37.8134944,144.9651532
19/05/2019 10:59,3493.513,1,-37.8134944,144.9651532
19/05/2019 11:59,3343.0278,1,-37.8134944,144.9651532
19/05/2019 12:59,3073.1792,1,-37.8134944,144.9651532
19/05/2019 13:59,2693.9116,1,-37.8134944,144.9651532
19/05/2019 14:59,2224.733,1,-37.8134944,144.9651532
19/05/2019 15:59,1696.6821,1,-37.8134944,144.9651532
19/05/2019 16:59,1151.7471,1,-37.8134944,144.9651532
19/05/2019 17:59,638.26544,1,-37.8134944,144.9651532
19/05/2019 18:59,202.62958,1,-37.8134944,144.9651532
19/05/2019 19:59,0,1,-37.8134944,144.9651532
19/05/2019 20:59,0,1,-37.8134944,144.9651532
19/05/2019 21:59,0,1,-37.8134944,144.9651532
19/05/2019 22:59,0,1,-37.8134944,144.9651532
19/05/2019 23:59,0,1,-37.8134944,144.9651532
20/05/2019 00:59,225.34134,1,-37.8134944,144.9651532
20/05/2019 01:59,613.14636,1,-37.8134944,144.9651532
20/05/2019 02:59,1064.8563,1,-37.8134944,144.9651532
20/05/2019 03:59,1556.3347,1,-37.8134944,144.9651532
20/05/2019 04:59,2059.276,1,-37.8134944,144.9651532
20/05/2019 05:59,2541.409,1,-37.8134944,144.9651532
20/05/2019 06:59,2968.6868,1,-37.8134944,144.9651532
20/05/2019 07:59,3309.672,1,-37.8134944,144.9651532
20/05/2019 08:59,3540.4673,1,-37.8134944,144.9651532
20/05/2019 09:59,3647.2686,1,-37.8134944,144.9651532
20/05/2019 10:59,3625.298,1,-37.8134944,144.9651532
20/05/2019 11:59,3476.198,1,-37.8134944,144.9651532
20/05/2019 12:59,3206.7026,1,-37.8134944,144.9651532
20/05/2019 13:59,2829.378,1,-37.8134944,144.9651532
20/05/2019 14:59,2364.3884,1,-37.8134944,144.9651532
20/05/2019 15:59,1840.8925,1,-37.8134944,144.9651532
20/05/2019 16:59,1296.7959,1,-37.8134944,144.9651532
20/05/2019 17:59,775.7897,1,-37.8134944,144.9651532
20/05/2019 18:59,321.40735,1,-37.8134944,144.9651532
20/05/2019 19:59,0,1,-37.8134944,144.9651532
20/05/2019 20:59,0,1,-37.8134944,144.9651532
20/05/2019 21:59,0,1,-37.8134944,144.9651532
20/05/2019 22:59,0,1,-37.8134944,144.9651532
20/05/2019 23:59,0,1,-37.8134944,144.9651532
21/05/2019 00:59,122.59634,1,-37.8134944,144.9651532
21/05/2019 01:59,483.55435,1,-37.8134944,144.9651532
21/05/2019 02:59,917.75665,1,-37.8134944,144.9651532
21/05/2019 03:59,1403.7771,1,-37.8134944,144.9651532
21/05/2019 04:59,1915.8804,1,-37.8134944,144.9651532
21/05/2019 05:59,2423.2327,1,-37.8134944,144.9651532
21/05/2019 06:59,2890.804,1,-37.8134944,144.9651532
21/05/2019 07:59,3283.0278,1,-37.8134944,144.9651532
21/05/2019 08:59,3569.5193,1,-37.8134944,144.9651532
21/05/2019 09:59,3729.704,1,-37.8134944,144.9651532
21/05/2019 10:59,3753.4836,1,-37.8134944,144.9651532
21/05/2019 11:59,3639.0352,1,-37.8134944,144.9651532
21/05/2019 12:59,3391.1216,1,-37.8134944,144.9651532
21/05/2019 13:59,3021.5964,1,-37.8134944,144.9651532
21/05/2019 14:59,2551.1401,1,-37.8134944,144.9651532
21/05/2019 15:59,2010.5934,1,-37.8134944,144.9651532
21/05/2019 16:59,1440.4645,1,-37.8134944,144.9651532
21/05/2019 17:59,887.5745,1,-37.8134944,144.9651532
21/05/2019 18:59,398.6965,1,-37.8134944,144.9651532
21/05/2019 19:59,12.810043,1,-37.8134944,144.9651532
21/05/2019 20:59,0,1,-37.8134944,144.9651532
21/05/2019 21:59,0,1,-37.8134944,144.9651532
21/05/2019 22:59,0,1,-37.8134944,144.9651532
21/05/2019 23:59,0,1,-37.8134944,144.9651532
22/05/2019 00:59,48.843277,1,-37.8134944,144.9651532
22/05/2019 01:59,397.97787,1,-37.8134944,144.9651532
22/05/2019 02:59,824.09766,1,-37.8134944,144.9651532
22/05/2019 03:59,1306.5387,1,-37.8134944,144.9651532
22/05/2019 04:59,1820.9814,1,-37.8134944,144.9651532
22/05/2019 05:59,2338.5176,1,-37.8134944,144.9651532
22/05/2019 06:59,2825.9978,1,-37.8134944,144.9651532
22/05/2019 07:59,3248.7703,1,-37.8134944,144.9651532
22/05/2019 08:59,3575.7375,1,-37.8134944,144.9651532
22/05/2019 09:59,3784.133,1,-37.8134944,144.9651532
22/05/2019 10:59,3860.705,1,-37.8134944,144.9651532
22/05/2019 11:59,3799.373,1,-37.8134944,144.9651532
22/05/2019 12:59,3598.9316,1,-37.8134944,144.9651532
22/05/2019 13:59,3263.5244,1,-37.8134944,144.9651532
22/05/2019 14:59,2805.678,1,-37.8134944,144.9651532
22/05/2019 15:59,2250.2664,1,-37.8134944,144.9651532
22/05/2019 16:59,1637.191,1,-37.8134944,144.9651532
22/05/2019 17:59,1019.9692,1,-37.8134944,144.9651532
22/05/2019 18:59,458.0037,1,-37.8134944,144.9651532
22/05/2019 19:59,4.159753,1,-37.8134944,144.9651532
22/05/2019 20:59,0,1,-37.8134944,144.9651532
22/05/2019 21:59,0,1,-37.8134944,144.9651532
22/05/2019 22:59,0,1,-37.8134944,144.9651532
22/05/2019 23:59,0,1,-37.8134944,144.9651532
23/05/2019 00:59,0,1,-37.8134944,144.9651532
23/05/2019 01:59,341.80362,1,-37.8134944,144.9651532
23/05/2019 02:59,804.88153,1,-37.8134944,144.9651532
23/05/2019 03:59,1328.411,1,-37.8134944,144.9651532
23/05/2019 04:59,1883.6283,1,-37.8134944,144.9651532
23/05/2019 05:59,2436.484,1,-37.8134944,144.9651532
23/05/2019 06:59,2948.7744,1,-37.8134944,144.9651532
23/05/2019 07:59,3382.3164,1,-37.8134944,144.9651532
23/05/2019 08:59,3705.2583,1,-37.8134944,144.9651532
23/05/2019 09:59,3896.743,1,-37.8134944,144.9651532
23/05/2019 10:59,3946.5725,1,-37.8134944,144.9651532
23/05/2019 11:59,3851.3677,1,-37.8134944,144.9651532
23/05/2019 12:59,3611.9038,1,-37.8134944,144.9651532
23/05/2019 13:59,3234.1958,1,-37.8134944,144.9651532
23/05/2019 14:59,2733.5393,1,-37.8134944,144.9651532
23/05/2019 15:59,2139.2766,1,-37.8134944,144.9651532
23/05/2019 16:59,1497.3895,1,-37.8134944,144.9651532
23/05/2019 17:59,867.35345,1,-37.8134944,144.9651532
23/05/2019 18:59,311.59204,1,-37.8134944,144.9651532
23/05/2019 19:59,0,1,-37.8134944,144.9651532
23/05/2019 20:59,0,1,-37.8134944,144.9651532
23/05/2019 21:59,0,1,-37.8134944,144.9651532
23/05/2019 22:59,0,1,-37.8134944,144.9651532
23/05/2019 23:59,0,1,-37.8134944,144.9651532
24/05/2019 00:59,38.551865,1,-37.8134944,144.9651532
24/05/2019 01:59,448.05957,1,-37.8134944,144.9651532
24/05/2019 02:59,934.63947,1,-37.8134944,144.9651532
24/05/2019 03:59,1471.3276,1,-37.8134944,144.9651532
24/05/2019 04:59,2026.2927,1,-37.8134944,144.9651532
24/05/2019 05:59,2562.7205,1,-37.8134944,144.9651532
24/05/2019 06:59,3041.2168,1,-37.8134944,144.9651532
24/05/2019 07:59,3425.1025,1,-37.8134944,144.9651532
24/05/2019 08:59,3686.5293,1,-37.8134944,144.9651532
24/05/2019 09:59,3809.5176,1,-37.8134944,144.9651532
24/05/2019 10:59,3788.193,1,-37.8134944,144.9651532
24/05/2019 11:59,3623.1663,1,-37.8134944,144.9651532
24/05/2019 12:59,3320.1614,1,-37.8134944,144.9651532
24/05/2019 13:59,2892.0742,1,-37.8134944,144.9651532
24/05/2019 14:59,2362.8115,1,-37.8134944,144.9651532
24/05/2019 15:59,1770.2002,1,-37.8134944,144.9651532
24/05/2019 16:59,1164.9601,1,-37.8134944,144.9651532
24/05/2019 17:59,603.81256,1,-37.8134944,144.9651532
24/05/2019 18:59,138.25809,1,-37.8134944,144.9651532
24/05/2019 19:59,0,1,-37.8134944,144.9651532
24/05/2019 20:59,0,1,-37.8134944,144.9651532
24/05/2019 21:59,0,1,-37.8134944,144.9651532
24/05/2019 22:59,0,1,-37.8134944,144.9651532
24/05/2019 23:59,0,1,-37.8134944,144.9651532
25/05/2019 00:59,218.55981,1,-37.8134944,144.9651532
25/05/2019 01:59,616.26227,1,-37.8134944,144.9651532
25/05/2019 02:59,1068.6924,1,-37.8134944,144.9651532
25/05/2019 03:59,1549.3904,1,-37.8134944,144.9651532
25/05/2019 04:59,2029.1323,1,-37.8134944,144.9651532
25/05/2019 05:59,2477.0132,1,-37.8134944,144.9651532
25/05/2019 06:59,2863.0513,1,-37.8134944,144.9651532
25/05/2019 07:59,3161.8677,1,-37.8134944,144.9651532
25/05/2019 08:59,3355.9087,1,-37.8134944,144.9651532
25/05/2019 09:59,3436.3833,1,-37.8134944,144.9651532
25/05/2019 10:59,3401.573,1,-37.8134944,144.9651532
25/05/2019 11:59,3254.3022,1,-37.8134944,144.9651532
25/05/2019 12:59,3000.7722,1,-37.8134944,144.9651532
25/05/2019 13:59,2651.4958,1,-37.8134944,144.9651532
25/05/2019 14:59,2223.5342,1,-37.8134944,144.9651532
25/05/2019 15:59,1742.507,1,-37.8134944,144.9651532
25/05/2019 16:59,1242.7617,1,-37.8134944,144.9651532
25/05/2019 17:59,764.43115,1,-37.8134944,144.9651532
25/05/2019 18:59,347.4461,1,-37.8134944,144.9651532
25/05/2019 19:59,24.54038,1,-37.8134944,144.9651532
25/05/2019 20:59,0,1,-37.8134944,144.9651532
25/05/2019 21:59,0,1,-37.8134944,144.9651532
25/05/2019 22:59,0,1,-37.8134944,144.9651532
25/05/2019 23:59,0,1,-37.8134944,144.9651532
26/05/2019 00:59,149.85146,1,-37.8134944,144.9651532
26/05/2019 01:59,471.1316,1,-37.8134944,144.9651532
26/05/2019 02:59,854.8702,1,-37.8134944,144.9651532
26/05/2019 03:59,1280.8501,1,-37.8134944,144.9651532
26/05/2019 04:59,1726.3737,1,-37.8134944,144.9651532
26/05/2019 05:59,2166.3577,1,-37.8134944,144.9651532
26/05/2019 06:59,2574.3115,1,-37.8134944,144.9651532
26/05/2019 07:59,2924.481,1,-37.8134944,144.9651532
26/05/2019 08:59,3194.771,1,-37.8134944,144.9651532
26/05/2019 09:59,3369.1655,1,-37.8134944,144.9651532
26/05/2019 10:59,3438.2017,1,-37.8134944,144.9651532
26/05/2019 11:59,3397.5093,1,-37.8134944,144.9651532
26/05/2019 12:59,3246.1282,1,-37.8134944,144.9651532
26/05/2019 13:59,2986.4097,1,-37.8134944,144.9651532
26/05/2019 14:59,2625.905,1,-37.8134944,144.9651532
26/05/2019 15:59,2180.395,1,-37.8134944,144.9651532
26/05/2019 16:59,1676.5756,1,-37.8134944,144.9651532
26/05/2019 17:59,1152.486,1,-37.8134944,144.9651532
26/05/2019 18:59,653.8691,1,-37.8134944,144.9651532
26/05/2019 19:59,226.34122,1,-37.8134944,144.9651532
26/05/2019 20:59,0,1,-37.8134944,144.9651532
26/05/2019 21:59,0,1,-37.8134944,144.9651532
26/05/2019 22:59,0,1,-37.8134944,144.9651532
26/05/2019 23:59,0,1,-37.8134944,144.9651532
27/05/2019 00:59,0,1,-37.8134944,144.9651532
27/05/2019 01:59,225.1718,1,-37.8134944,144.9651532
27/05/2019 02:59,607.3195,1,-37.8134944,144.9651532
27/05/2019 03:59,1054.2941,1,-37.8134944,144.9651532
27/05/2019 04:59,1542.287,1,-37.8134944,144.9651532
27/05/2019 05:59,2043.4185,1,-37.8134944,144.9651532
27/05/2019 06:59,2525.941,1,-37.8134944,144.9651532
27/05/2019 07:59,2956.3147,1,-37.8134944,144.9651532
27/05/2019 08:59,3303.3738,1,-37.8134944,144.9651532
27/05/2019 09:59,3543.0496,1,-37.8134944,144.9651532
27/05/2019 10:59,3660.8147,1,-37.8134944,144.9651532
27/05/2019 11:59,3650.5667,1,-37.8134944,144.9651532
27/05/2019 12:59,3511.9768,1,-37.8134944,144.9651532
27/05/2019 13:59,3249.3481,1,-37.8134944,144.9651532
27/05/2019 14:59,2872.9387,1,-37.8134944,144.9651532
27/05/2019 15:59,2401.6924,1,-37.8134944,144.9651532
27/05/2019 16:59,1865.561,1,-37.8134944,144.9651532
27/05/2019 17:59,1305.5082,1,-37.8134944,144.9651532
27/05/2019 18:59,769.5927,1,-37.8134944,144.9651532
27/05/2019 19:59,305.1897,1,-37.8134944,144.9651532
27/05/2019 20:59,0,1,-37.8134944,144.9651532
27/05/2019 21:59,0,1,-37.8134944,144.9651532
27/05/2019 22:59,0,1,-37.8134944,144.9651532
27/05/2019 23:59,0,1,-37.8134944,144.9651532
28/05/2019 00:59,0,1,-37.8134944,144.9651532
28/05/2019 01:59,138.78836,1,-37.8134944,144.9651532
28/05/2019 02:59,503.70575,1,-37.8134944,144.9651532
28/05/2019 03:59,937.26855,1,-37.8134944,144.9651532
28/05/2019 04:59,1417.3424,1,-37.8134944,144.9651532
28/05/2019 05:59,1918.4445,1,-37.8134944,144.9651532
28/05/2019 06:59,2411.4695,1,-37.8134944,144.9651532
28/05/2019 07:59,2864.7827,1,-37.8134944,144.9651532
28/05/2019 08:59,3247.2498,1,-37.8134944,144.9651532
28/05/2019 09:59,3532.5344,1,-37.8134944,144.9651532
28/05/2019 10:59,3702.2822,1,-37.8134944,144.9651532
28/05/2019 11:59,3746.0896,1,-37.8134944,144.9651532
28/05/2019 12:59,3659.213,1,-37.8134944,144.9651532
28/05/2019 13:59,3441.2056,1,-37.8134944,144.9651532
28/05/2019 14:59,3097.2668,1,-37.8134944,144.9651532
28/05/2019 15:59,2641.6255,1,-37.8134944,144.9651532
28/05/2019 16:59,2101.038,1,-37.8134944,144.9651532
28/05/2019 17:59,1516.1412,1,-37.8134944,144.9651532
28/05/2019 18:59,938.3775,1,-37.8134944,144.9651532
28/05/2019 19:59,421.72818,1,-37.8134944,144.9651532
28/05/2019 20:59,11.858098,1,-37.8134944,144.9651532
28/05/2019 21:59,0,1,-37.8134944,144.9651532
28/05/2019 22:59,0,1,-37.8134944,144.9651532
28/05/2019 23:59,0,1,-37.8134944,144.9651532
29/05/2019 00:59,0,1,-37.8134944,144.9651532
29/05/2019 01:59,36.505447,1,-37.8134944,144.9651532
29/05/2019 02:59,394.26492,1,-37.8134944,144.9651532
29/05/2019 03:59,827.44257,1,-37.8134944,144.9651532
