date_time,sensor_id,hourly_counts,latitude,longitude,time
28/07/2019 15:00,57,564,-37.8176735,144.950256,15
28/07/2019 16:00,57,622,-37.8176735,144.950256,16
28/07/2019 17:00,57,752,-37.8176735,144.950256,17
29/07/2019 10:00,57,506,-37.8176735,144.950256,10
29/07/2019 11:00,57,448,-37.8176735,144.950256,11
29/07/2019 12:00,57,1065,-37.8176735,144.950256,12
29/07/2019 13:00,57,983,-37.8176735,144.950256,13
29/07/2019 14:00,57,664,-37.8176735,144.950256,14
29/07/2019 15:00,57,551,-37.8176735,144.950256,15
29/07/2019 16:00,57,634,-37.8176735,144.950256,16
29/07/2019 17:00,57,840,-37.8176735,144.950256,17
30/07/2019 10:00,57,513,-37.8176735,144.950256,10
30/07/2019 11:00,57,527,-37.8176735,144.950256,11
30/07/2019 12:00,57,1011,-37.8176735,144.950256,12
30/07/2019 13:00,57,917,-37.8176735,144.950256,13
30/07/2019 14:00,57,616,-37.8176735,144.950256,14
30/07/2019 15:00,57,476,-37.8176735,144.950256,15
30/07/2019 16:00,57,596,-37.8176735,144.950256,16
30/07/2019 17:00,57,771,-37.8176735,144.950256,17
31/07/2019 10:00,57,451,-37.8176735,144.950256,10
31/07/2019 11:00,57,476,-37.8176735,144.950256,11
31/07/2019 12:00,57,970,-37.8176735,144.950256,12
31/07/2019 13:00,57,937,-37.8176735,144.950256,13
31/07/2019 14:00,57,666,-37.8176735,144.950256,14
31/07/2019 15:00,57,551,-37.8176735,144.950256,15
31/07/2019 16:00,57,528,-37.8176735,144.950256,16
31/07/2019 17:00,57,830,-37.8176735,144.950256,17
01/06/2019 10:00,59,458,-37.80825648,144.9630486,10
01/06/2019 11:00,59,479,-37.80825648,144.9630486,11
01/06/2019 12:00,59,1249,-37.80825648,144.9630486,12
01/06/2019 13:00,59,1160,-37.80825648,144.9630486,13
01/06/2019 14:00,59,594,-37.80825648,144.9630486,14
01/06/2019 15:00,59,565,-37.80825648,144.9630486,15
01/06/2019 16:00,59,645,-37.80825648,144.9630486,16
01/06/2019 17:00,59,940,-37.80825648,144.9630486,17
02/06/2019 10:00,59,186,-37.80825648,144.9630486,10
02/06/2019 11:00,59,209,-37.80825648,144.9630486,11
02/06/2019 12:00,59,248,-37.80825648,144.9630486,12
02/06/2019 13:00,59,256,-37.80825648,144.9630486,13
02/06/2019 14:00,59,213,-37.80825648,144.9630486,14
02/06/2019 15:00,59,206,-37.80825648,144.9630486,15
02/06/2019 16:00,59,215,-37.80825648,144.9630486,16
02/06/2019 17:00,59,254,-37.80825648,144.9630486,17
03/06/2019 10:00,59,134,-37.80825648,144.9630486,10
03/06/2019 11:00,59,158,-37.80825648,144.9630486,11
03/06/2019 12:00,59,186,-37.80825648,144.9630486,12
03/06/2019 13:00,59,171,-37.80825648,144.9630486,13
03/06/2019 14:00,59,165,-37.80825648,144.9630486,14
03/06/2019 15:00,59,161,-37.80825648,144.9630486,15
03/06/2019 16:00,59,164,-37.80825648,144.9630486,16
03/06/2019 17:00,59,157,-37.80825648,144.9630486,17
04/06/2019 10:00,59,484,-37.80825648,144.9630486,10
04/06/2019 11:00,59,479,-37.80825648,144.9630486,11
04/06/2019 12:00,59,929,-37.80825648,144.9630486,12
04/06/2019 13:00,59,901,-37.80825648,144.9630486,13
04/06/2019 14:00,59,609,-37.80825648,144.9630486,14
04/06/2019 15:00,59,495,-37.80825648,144.9630486,15
04/06/2019 16:00,59,518,-37.80825648,144.9630486,16
04/06/2019 17:00,59,753,-37.80825648,144.9630486,17
05/06/2019 10:00,59,478,-37.80825648,144.9630486,10
05/06/2019 11:00,59,525,-37.80825648,144.9630486,11
05/06/2019 12:00,59,1054,-37.80825648,144.9630486,12
05/06/2019 13:00,59,1017,-37.80825648,144.9630486,13
05/06/2019 14:00,59,705,-37.80825648,144.9630486,14
05/06/2019 15:00,59,544,-37.80825648,144.9630486,15
05/06/2019 16:00,59,548,-37.80825648,144.9630486,16
05/06/2019 17:00,59,764,-37.80825648,144.9630486,17
06/06/2019 10:00,59,509,-37.80825648,144.9630486,10
06/06/2019 11:00,59,578,-37.80825648,144.9630486,11
06/06/2019 12:00,59,1153,-37.80825648,144.9630486,12
06/06/2019 13:00,59,1050,-37.80825648,144.9630486,13
06/06/2019 14:00,59,693,-37.80825648,144.9630486,14
06/06/2019 15:00,59,567,-37.80825648,144.9630486,15
06/06/2019 16:00,59,624,-37.80825648,144.9630486,16
06/06/2019 17:00,59,815,-37.80825648,144.9630486,17
07/06/2019 10:00,59,511,-37.80825648,144.9630486,10
07/06/2019 11:00,59,534,-37.80825648,144.9630486,11
07/06/2019 12:00,59,996,-37.80825648,144.9630486,12
07/06/2019 13:00,59,987,-37.80825648,144.9630486,13
07/06/2019 14:00,59,699,-37.80825648,144.9630486,14
07/06/2019 15:00,59,558,-37.80825648,144.9630486,15
07/06/2019 16:00,59,547,-37.80825648,144.9630486,16
07/06/2019 17:00,59,856,-37.80825648,144.9630486,17
08/06/2019 10:00,59,418,-37.80825648,144.9630486,10
08/06/2019 11:00,59,456,-37.80825648,144.9630486,11
08/06/2019 12:00,59,1012,-37.80825648,144.9630486,12
08/06/2019 13:00,59,955,-37.80825648,144.9630486,13
08/06/2019 14:00,59,602,-37.80825648,144.9630486,14
08/06/2019 15:00,59,559,-37.80825648,144.9630486,15
08/06/2019 16:00,59,696,-37.80825648,144.9630486,16
08/06/2019 17:00,59,813,-37.80825648,144.9630486,17
09/06/2019 10:00,59,190,-37.80825648,144.9630486,10
09/06/2019 11:00,59,215,-37.80825648,144.9630486,11
09/06/2019 12:00,59,215,-37.80825648,144.9630486,12
09/06/2019 13:00,59,171,-37.80825648,144.9630486,13
09/06/2019 14:00,59,227,-37.80825648,144.9630486,14
09/06/2019 15:00,59,274,-37.80825648,144.9630486,15
09/06/2019 16:00,59,244,-37.80825648,144.9630486,16
09/06/2019 17:00,59,240,-37.80825648,144.9630486,17
10/06/2019 10:00,59,162,-37.80825648,144.9630486,10
10/06/2019 11:00,59,180,-37.80825648,144.9630486,11
10/06/2019 12:00,59,166,-37.80825648,144.9630486,12
10/06/2019 13:00,59,201,-37.80825648,144.9630486,13
10/06/2019 14:00,59,233,-37.80825648,144.9630486,14
10/06/2019 15:00,59,217,-37.80825648,144.9630486,15
10/06/2019 16:00,59,234,-37.80825648,144.9630486,16
10/06/2019 17:00,59,229,-37.80825648,144.9630486,17
11/06/2019 10:00,59,120,-37.80825648,144.9630486,10
11/06/2019 11:00,59,113,-37.80825648,144.9630486,11
11/06/2019 12:00,59,173,-37.80825648,144.9630486,12
11/06/2019 13:00,59,152,-37.80825648,144.9630486,13
11/06/2019 14:00,59,149,-37.80825648,144.9630486,14
11/06/2019 15:00,59,150,-37.80825648,144.9630486,15
11/06/2019 16:00,59,126,-37.80825648,144.9630486,16
11/06/2019 17:00,59,147,-37.80825648,144.9630486,17
12/06/2019 10:00,59,506,-37.80825648,144.9630486,10
12/06/2019 11:00,59,478,-37.80825648,144.9630486,11
12/06/2019 12:00,59,817,-37.80825648,144.9630486,12
12/06/2019 13:00,59,947,-37.80825648,144.9630486,13
12/06/2019 14:00,59,640,-37.80825648,144.9630486,14
12/06/2019 15:00,59,566,-37.80825648,144.9630486,15
12/06/2019 16:00,59,559,-37.80825648,144.9630486,16
12/06/2019 17:00,59,772,-37.80825648,144.9630486,17
13/06/2019 10:00,59,488,-37.80825648,144.9630486,10
13/06/2019 11:00,59,540,-37.80825648,144.9630486,11
13/06/2019 12:00,59,1036,-37.80825648,144.9630486,12
13/06/2019 13:00,59,945,-37.80825648,144.9630486,13
13/06/2019 14:00,59,715,-37.80825648,144.9630486,14
13/06/2019 15:00,59,596,-37.80825648,144.9630486,15
13/06/2019 16:00,59,590,-37.80825648,144.9630486,16
13/06/2019 17:00,59,727,-37.80825648,144.9630486,17
14/06/2019 10:00,59,437,-37.80825648,144.9630486,10
14/06/2019 11:00,59,545,-37.80825648,144.9630486,11
14/06/2019 12:00,59,996,-37.80825648,144.9630486,12
14/06/2019 13:00,59,923,-37.80825648,144.9630486,13
14/06/2019 14:00,59,678,-37.80825648,144.9630486,14
14/06/2019 15:00,59,578,-37.80825648,144.9630486,15
14/06/2019 16:00,59,645,-37.80825648,144.9630486,16
14/06/2019 17:00,59,811,-37.80825648,144.9630486,17
15/06/2019 10:00,59,436,-37.80825648,144.9630486,10
15/06/2019 11:00,59,537,-37.80825648,144.9630486,11
15/06/2019 12:00,59,1021,-37.80825648,144.9630486,12
15/06/2019 13:00,59,943,-37.80825648,144.9630486,13
15/06/2019 14:00,59,670,-37.80825648,144.9630486,14
15/06/2019 15:00,59,551,-37.80825648,144.9630486,15
15/06/2019 16:00,59,710,-37.80825648,144.9630486,16
15/06/2019 17:00,59,870,-37.80825648,144.9630486,17
16/06/2019 10:00,59,174,-37.80825648,144.9630486,10
16/06/2019 11:00,59,192,-37.80825648,144.9630486,11
16/06/2019 12:00,59,247,-37.80825648,144.9630486,12
16/06/2019 13:00,59,211,-37.80825648,144.9630486,13
16/06/2019 14:00,59,246,-37.80825648,144.9630486,14
16/06/2019 15:00,59,263,-37.80825648,144.9630486,15
16/06/2019 16:00,59,232,-37.80825648,144.9630486,16
16/06/2019 17:00,59,321,-37.80825648,144.9630486,17
17/06/2019 10:00,59,119,-37.80825648,144.9630486,10
17/06/2019 11:00,59,104,-37.80825648,144.9630486,11
17/06/2019 12:00,59,111,-37.80825648,144.9630486,12
17/06/2019 13:00,59,104,-37.80825648,144.9630486,13
17/06/2019 14:00,59,132,-37.80825648,144.9630486,14
17/06/2019 15:00,59,109,-37.80825648,144.9630486,15
17/06/2019 16:00,59,110,-37.80825648,144.9630486,16
17/06/2019 17:00,59,109,-37.80825648,144.9630486,17
18/06/2019 10:00,59,436,-37.80825648,144.9630486,10
18/06/2019 11:00,59,459,-37.80825648,144.9630486,11
18/06/2019 12:00,59,929,-37.80825648,144.9630486,12
18/06/2019 13:00,59,809,-37.80825648,144.9630486,13
18/06/2019 14:00,59,623,-37.80825648,144.9630486,14
18/06/2019 15:00,59,603,-37.80825648,144.9630486,15
18/06/2019 16:00,59,581,-37.80825648,144.9630486,16
18/06/2019 17:00,59,751,-37.80825648,144.9630486,17
19/06/2019 10:00,59,532,-37.80825648,144.9630486,10
19/06/2019 11:00,59,518,-37.80825648,144.9630486,11
19/06/2019 12:00,59,1059,-37.80825648,144.9630486,12
19/06/2019 13:00,59,1004,-37.80825648,144.9630486,13
19/06/2019 14:00,59,670,-37.80825648,144.9630486,14
19/06/2019 15:00,59,571,-37.80825648,144.9630486,15
19/06/2019 16:00,59,636,-37.80825648,144.9630486,16
19/06/2019 17:00,59,782,-37.80825648,144.9630486,17
20/06/2019 10:00,59,505,-37.80825648,144.9630486,10
20/06/2019 11:00,59,465,-37.80825648,144.9630486,11
20/06/2019 12:00,59,982,-37.80825648,144.9630486,12
20/06/2019 13:00,59,895,-37.80825648,144.9630486,13
20/06/2019 14:00,59,685,-37.80825648,144.9630486,14
20/06/2019 15:00,59,628,-37.80825648,144.9630486,15
20/06/2019 16:00,59,628,-37.80825648,144.9630486,16
20/06/2019 17:00,59,843,-37.80825648,144.9630486,17
21/06/2019 10:00,59,497,-37.80825648,144.9630486,10
21/06/2019 11:00,59,590,-37.80825648,144.9630486,11
21/06/2019 12:00,59,1067,-37.80825648,144.9630486,12
21/06/2019 13:00,59,1017,-37.80825648,144.9630486,13
21/06/2019 14:00,59,707,-37.80825648,144.9630486,14
21/06/2019 15:00,59,607,-37.80825648,144.9630486,15
21/06/2019 16:00,59,667,-37.80825648,144.9630486,16
21/06/2019 17:00,59,784,-37.80825648,144.9630486,17
22/06/2019 10:00,59,440,-37.80825648,144.9630486,10
22/06/2019 11:00,59,501,-37.80825648,144.9630486,11
22/06/2019 12:00,59,1217,-37.80825648,144.9630486,12
22/06/2019 13:00,59,1106,-37.80825648,144.9630486,13
22/06/2019 14:00,59,686,-37.80825648,144.9630486,14
22/06/2019 15:00,59,555,-37.80825648,144.9630486,15
22/06/2019 16:00,59,693,-37.80825648,144.9630486,16
22/06/2019 17:00,59,948,-37.80825648,144.9630486,17
23/06/2019 10:00,59,152,-37.80825648,144.9630486,10
23/06/2019 11:00,59,205,-37.80825648,144.9630486,11
23/06/2019 12:00,59,198,-37.80825648,144.9630486,12
23/06/2019 13:00,59,244,-37.80825648,144.9630486,13
23/06/2019 14:00,59,243,-37.80825648,144.9630486,14
23/06/2019 15:00,59,249,-37.80825648,144.9630486,15
23/06/2019 16:00,59,179,-37.80825648,144.9630486,16
23/06/2019 17:00,59,230,-37.80825648,144.9630486,17
24/06/2019 10:00,59,179,-37.80825648,144.9630486,10
24/06/2019 11:00,59,196,-37.80825648,144.9630486,11
24/06/2019 12:00,59,205,-37.80825648,144.9630486,12
24/06/2019 13:00,59,209,-37.80825648,144.9630486,13
24/06/2019 14:00,59,143,-37.80825648,144.9630486,14
24/06/2019 15:00,59,144,-37.80825648,144.9630486,15
24/06/2019 16:00,59,153,-37.80825648,144.9630486,16
24/06/2019 17:00,59,153,-37.80825648,144.9630486,17
25/06/2019 10:00,59,448,-37.80825648,144.9630486,10
25/06/2019 11:00,59,476,-37.80825648,144.9630486,11
25/06/2019 12:00,59,898,-37.80825648,144.9630486,12
25/06/2019 13:00,59,906,-37.80825648,144.9630486,13
25/06/2019 14:00,59,661,-37.80825648,144.9630486,14
25/06/2019 15:00,59,524,-37.80825648,144.9630486,15
25/06/2019 16:00,59,542,-37.80825648,144.9630486,16
25/06/2019 17:00,59,740,-37.80825648,144.9630486,17
26/06/2019 10:00,59,466,-37.80825648,144.9630486,10
26/06/2019 11:00,59,490,-37.80825648,144.9630486,11
26/06/2019 12:00,59,1080,-37.80825648,144.9630486,12
26/06/2019 13:00,59,1038,-37.80825648,144.9630486,13
26/06/2019 14:00,59,633,-37.80825648,144.9630486,14
26/06/2019 15:00,59,636,-37.80825648,144.9630486,15
26/06/2019 16:00,59,592,-37.80825648,144.9630486,16
26/06/2019 17:00,59,738,-37.80825648,144.9630486,17
27/06/2019 10:00,59,497,-37.80825648,144.9630486,10
27/06/2019 11:00,59,500,-37.80825648,144.9630486,11
27/06/2019 12:00,59,1038,-37.80825648,144.9630486,12
27/06/2019 13:00,59,951,-37.80825648,144.9630486,13
27/06/2019 14:00,59,690,-37.80825648,144.9630486,14
27/06/2019 15:00,59,635,-37.80825648,144.9630486,15
27/06/2019 16:00,59,583,-37.80825648,144.9630486,16
27/06/2019 17:00,59,745,-37.80825648,144.9630486,17
28/06/2019 10:00,59,490,-37.80825648,144.9630486,10
28/06/2019 11:00,59,545,-37.80825648,144.9630486,11
28/06/2019 12:00,59,1071,-37.80825648,144.9630486,12
28/06/2019 13:00,59,966,-37.80825648,144.9630486,13
28/06/2019 14:00,59,706,-37.80825648,144.9630486,14
28/06/2019 15:00,59,557,-37.80825648,144.9630486,15
28/06/2019 16:00,59,618,-37.80825648,144.9630486,16
28/06/2019 17:00,59,885,-37.80825648,144.9630486,17
29/06/2019 10:00,59,506,-37.80825648,144.9630486,10
29/06/2019 11:00,59,658,-37.80825648,144.9630486,11
29/06/2019 12:00,59,1158,-37.80825648,144.9630486,12
29/06/2019 13:00,59,1095,-37.80825648,144.9630486,13
29/06/2019 14:00,59,628,-37.80825648,144.9630486,14
29/06/2019 15:00,59,604,-37.80825648,144.9630486,15
29/06/2019 16:00,59,680,-37.80825648,144.9630486,16
29/06/2019 17:00,59,942,-37.80825648,144.9630486,17
30/06/2019 10:00,59,180,-37.80825648,144.9630486,10
30/06/2019 11:00,59,218,-37.80825648,144.9630486,11
30/06/2019 12:00,59,183,-37.80825648,144.9630486,12
30/06/2019 13:00,59,223,-37.80825648,144.9630486,13
30/06/2019 14:00,59,197,-37.80825648,144.9630486,14
30/06/2019 15:00,59,170,-37.80825648,144.9630486,15
30/06/2019 16:00,59,239,-37.80825648,144.9630486,16
30/06/2019 17:00,59,229,-37.80825648,144.9630486,17
01/07/2019 10:00,59,522,-37.80825648,144.9630486,10
01/07/2019 11:00,59,585,-37.80825648,144.9630486,11
01/07/2019 12:00,59,1041,-37.80825648,144.9630486,12
01/07/2019 13:00,59,1057,-37.80825648,144.9630486,13
01/07/2019 14:00,59,741,-37.80825648,144.9630486,14
01/07/2019 15:00,59,598,-37.80825648,144.9630486,15
01/07/2019 16:00,59,631,-37.80825648,144.9630486,16
01/07/2019 17:00,59,864,-37.80825648,144.9630486,17
02/07/2019 10:00,59,633,-37.80825648,144.9630486,10
02/07/2019 11:00,59,582,-37.80825648,144.9630486,11
02/07/2019 12:00,59,1031,-37.80825648,144.9630486,12
02/07/2019 13:00,59,1047,-37.80825648,144.9630486,13
02/07/2019 14:00,59,683,-37.80825648,144.9630486,14
02/07/2019 15:00,59,658,-37.80825648,144.9630486,15
02/07/2019 16:00,59,678,-37.80825648,144.9630486,16
02/07/2019 17:00,59,918,-37.80825648,144.9630486,17
03/07/2019 10:00,59,594,-37.80825648,144.9630486,10
03/07/2019 11:00,59,589,-37.80825648,144.9630486,11
03/07/2019 12:00,59,1086,-37.80825648,144.9630486,12
03/07/2019 13:00,59,1060,-37.80825648,144.9630486,13
03/07/2019 14:00,59,738,-37.80825648,144.9630486,14
03/07/2019 15:00,59,600,-37.80825648,144.9630486,15
03/07/2019 16:00,59,692,-37.80825648,144.9630486,16
03/07/2019 17:00,59,869,-37.80825648,144.9630486,17
04/07/2019 10:00,59,451,-37.80825648,144.9630486,10
04/07/2019 11:00,59,508,-37.80825648,144.9630486,11
04/07/2019 12:00,59,1165,-37.80825648,144.9630486,12
04/07/2019 13:00,59,1138,-37.80825648,144.9630486,13
04/07/2019 14:00,59,612,-37.80825648,144.9630486,14
04/07/2019 15:00,59,613,-37.80825648,144.9630486,15
04/07/2019 16:00,59,737,-37.80825648,144.9630486,16
04/07/2019 17:00,59,977,-37.80825648,144.9630486,17
05/07/2019 10:00,59,323,-37.80825648,144.9630486,10
05/07/2019 11:00,59,351,-37.80825648,144.9630486,11
05/07/2019 12:00,59,439,-37.80825648,144.9630486,12
05/07/2019 13:00,59,429,-37.80825648,144.9630486,13
05/07/2019 14:00,59,318,-37.80825648,144.9630486,14
05/07/2019 15:00,59,275,-37.80825648,144.9630486,15
05/07/2019 16:00,59,309,-37.80825648,144.9630486,16
05/07/2019 17:00,59,346,-37.80825648,144.9630486,17
06/07/2019 10:00,59,162,-37.80825648,144.9630486,10
06/07/2019 11:00,59,188,-37.80825648,144.9630486,11
06/07/2019 12:00,59,270,-37.80825648,144.9630486,12
06/07/2019 13:00,59,187,-37.80825648,144.9630486,13
06/07/2019 14:00,59,186,-37.80825648,144.9630486,14
06/07/2019 15:00,59,213,-37.80825648,144.9630486,15
06/07/2019 16:00,59,169,-37.80825648,144.9630486,16
06/07/2019 17:00,59,160,-37.80825648,144.9630486,17
07/07/2019 10:00,59,438,-37.80825648,144.9630486,10
07/07/2019 11:00,59,355,-37.80825648,144.9630486,11
07/07/2019 12:00,59,913,-37.80825648,144.9630486,12
07/07/2019 13:00,59,775,-37.80825648,144.9630486,13
07/07/2019 14:00,59,585,-37.80825648,144.9630486,14
07/07/2019 15:00,59,428,-37.80825648,144.9630486,15
07/07/2019 16:00,59,509,-37.80825648,144.9630486,16
07/07/2019 17:00,59,741,-37.80825648,144.9630486,17
08/07/2019 10:00,59,564,-37.80825648,144.9630486,10
08/07/2019 11:00,59,423,-37.80825648,144.9630486,11
08/07/2019 12:00,59,1092,-37.80825648,144.9630486,12
08/07/2019 13:00,59,954,-37.80825648,144.9630486,13
08/07/2019 14:00,59,628,-37.80825648,144.9630486,14
08/07/2019 15:00,59,546,-37.80825648,144.9630486,15
08/07/2019 16:00,59,561,-37.80825648,144.9630486,16
08/07/2019 17:00,59,730,-37.80825648,144.9630486,17
09/07/2019 10:00,59,467,-37.80825648,144.9630486,10
09/07/2019 11:00,59,498,-37.80825648,144.9630486,11
09/07/2019 12:00,59,1059,-37.80825648,144.9630486,12
09/07/2019 13:00,59,899,-37.80825648,144.9630486,13
09/07/2019 14:00,59,650,-37.80825648,144.9630486,14
09/07/2019 15:00,59,475,-37.80825648,144.9630486,15
09/07/2019 16:00,59,541,-37.80825648,144.9630486,16
09/07/2019 17:00,59,863,-37.80825648,144.9630486,17
10/07/2019 10:00,59,453,-37.80825648,144.9630486,10
10/07/2019 11:00,59,529,-37.80825648,144.9630486,11
10/07/2019 12:00,59,874,-37.80825648,144.9630486,12
10/07/2019 13:00,59,742,-37.80825648,144.9630486,13
10/07/2019 14:00,59,551,-37.80825648,144.9630486,14
10/07/2019 15:00,59,521,-37.80825648,144.9630486,15
10/07/2019 16:00,59,601,-37.80825648,144.9630486,16
10/07/2019 17:00,59,843,-37.80825648,144.9630486,17
11/07/2019 10:00,59,232,-37.80825648,144.9630486,10
11/07/2019 11:00,59,339,-37.80825648,144.9630486,11
11/07/2019 12:00,59,738,-37.80825648,144.9630486,12
11/07/2019 13:00,59,731,-37.80825648,144.9630486,13
11/07/2019 14:00,59,438,-37.80825648,144.9630486,14
11/07/2019 15:00,59,507,-37.80825648,144.9630486,15
11/07/2019 16:00,59,570,-37.80825648,144.9630486,16
11/07/2019 17:00,59,845,-37.80825648,144.9630486,17
12/07/2019 10:00,59,213,-37.80825648,144.9630486,10
12/07/2019 11:00,59,236,-37.80825648,144.9630486,11
12/07/2019 12:00,59,295,-37.80825648,144.9630486,12
12/07/2019 13:00,59,225,-37.80825648,144.9630486,13
12/07/2019 14:00,59,257,-37.80825648,144.9630486,14
12/07/2019 15:00,59,282,-37.80825648,144.9630486,15
12/07/2019 16:00,59,240,-37.80825648,144.9630486,16
12/07/2019 17:00,59,261,-37.80825648,144.9630486,17
13/07/2019 10:00,59,183,-37.80825648,144.9630486,10
13/07/2019 11:00,59,151,-37.80825648,144.9630486,11
13/07/2019 12:00,59,221,-37.80825648,144.9630486,12
13/07/2019 13:00,59,149,-37.80825648,144.9630486,13
13/07/2019 14:00,59,203,-37.80825648,144.9630486,14
13/07/2019 15:00,59,165,-37.80825648,144.9630486,15
13/07/2019 16:00,59,167,-37.80825648,144.9630486,16
13/07/2019 17:00,59,119,-37.80825648,144.9630486,17
14/07/2019 10:00,59,470,-37.80825648,144.9630486,10
14/07/2019 11:00,59,394,-37.80825648,144.9630486,11
14/07/2019 12:00,59,831,-37.80825648,144.9630486,12
14/07/2019 13:00,59,734,-37.80825648,144.9630486,13
14/07/2019 14:00,59,578,-37.80825648,144.9630486,14
14/07/2019 15:00,59,489,-37.80825648,144.9630486,15
14/07/2019 16:00,59,544,-37.80825648,144.9630486,16
14/07/2019 17:00,59,725,-37.80825648,144.9630486,17
15/07/2019 10:00,59,468,-37.80825648,144.9630486,10
15/07/2019 11:00,59,453,-37.80825648,144.9630486,11
15/07/2019 12:00,59,868,-37.80825648,144.9630486,12
15/07/2019 13:00,59,944,-37.80825648,144.9630486,13
15/07/2019 14:00,59,661,-37.80825648,144.9630486,14
15/07/2019 15:00,59,514,-37.80825648,144.9630486,15
15/07/2019 16:00,59,541,-37.80825648,144.9630486,16
15/07/2019 17:00,59,790,-37.80825648,144.9630486,17
16/07/2019 10:00,59,465,-37.80825648,144.9630486,10
16/07/2019 11:00,59,427,-37.80825648,144.9630486,11
16/07/2019 12:00,59,902,-37.80825648,144.9630486,12
16/07/2019 13:00,59,843,-37.80825648,144.9630486,13
16/07/2019 14:00,59,624,-37.80825648,144.9630486,14
16/07/2019 15:00,59,557,-37.80825648,144.9630486,15
16/07/2019 16:00,59,547,-37.80825648,144.9630486,16
16/07/2019 17:00,59,877,-37.80825648,144.9630486,17
17/07/2019 10:00,59,476,-37.80825648,144.9630486,10
17/07/2019 11:00,59,491,-37.80825648,144.9630486,11
17/07/2019 12:00,59,922,-37.80825648,144.9630486,12
17/07/2019 13:00,59,814,-37.80825648,144.9630486,13
17/07/2019 14:00,59,608,-37.80825648,144.9630486,14
17/07/2019 15:00,59,540,-37.80825648,144.9630486,15
17/07/2019 16:00,59,571,-37.80825648,144.9630486,16
17/07/2019 17:00,59,806,-37.80825648,144.9630486,17
18/07/2019 10:00,59,446,-37.80825648,144.9630486,10
18/07/2019 11:00,59,421,-37.80825648,144.9630486,11
18/07/2019 12:00,59,989,-37.80825648,144.9630486,12
18/07/2019 13:00,59,1028,-37.80825648,144.9630486,13
18/07/2019 14:00,59,645,-37.80825648,144.9630486,14
18/07/2019 15:00,59,494,-37.80825648,144.9630486,15
18/07/2019 16:00,59,601,-37.80825648,144.9630486,16
18/07/2019 17:00,59,877,-37.80825648,144.9630486,17
19/07/2019 10:00,59,205,-37.80825648,144.9630486,10
19/07/2019 11:00,59,211,-37.80825648,144.9630486,11
19/07/2019 12:00,59,261,-37.80825648,144.9630486,12
19/07/2019 13:00,59,340,-37.80825648,144.9630486,13
19/07/2019 14:00,59,331,-37.80825648,144.9630486,14
19/07/2019 15:00,59,394,-37.80825648,144.9630486,15
19/07/2019 16:00,59,414,-37.80825648,144.9630486,16
19/07/2019 17:00,59,300,-37.80825648,144.9630486,17
20/07/2019 10:00,59,113,-37.80825648,144.9630486,10
20/07/2019 11:00,59,148,-37.80825648,144.9630486,11
20/07/2019 12:00,59,170,-37.80825648,144.9630486,12
20/07/2019 13:00,59,158,-37.80825648,144.9630486,13
20/07/2019 14:00,59,142,-37.80825648,144.9630486,14
20/07/2019 15:00,59,125,-37.80825648,144.9630486,15
20/07/2019 16:00,59,143,-37.80825648,144.9630486,16
20/07/2019 17:00,59,119,-37.80825648,144.9630486,17
21/07/2019 10:00,59,438,-37.80825648,144.9630486,10
21/07/2019 11:00,59,388,-37.80825648,144.9630486,11
21/07/2019 12:00,59,842,-37.80825648,144.9630486,12
21/07/2019 13:00,59,762,-37.80825648,144.9630486,13
21/07/2019 14:00,59,579,-37.80825648,144.9630486,14
21/07/2019 15:00,59,484,-37.80825648,144.9630486,15
21/07/2019 16:00,59,505,-37.80825648,144.9630486,16
21/07/2019 17:00,59,761,-37.80825648,144.9630486,17
22/07/2019 10:00,59,474,-37.80825648,144.9630486,10
22/07/2019 11:00,59,491,-37.80825648,144.9630486,11
22/07/2019 12:00,59,964,-37.80825648,144.9630486,12
22/07/2019 13:00,59,963,-37.80825648,144.9630486,13
22/07/2019 14:00,59,671,-37.80825648,144.9630486,14
22/07/2019 15:00,59,582,-37.80825648,144.9630486,15
22/07/2019 16:00,59,620,-37.80825648,144.9630486,16
22/07/2019 17:00,59,766,-37.80825648,144.9630486,17
23/07/2019 10:00,59,49,-37.80825648,144.9630486,10
23/07/2019 11:00,59,59,-37.80825648,144.9630486,11
23/07/2019 12:00,59,101,-37.80825648,144.9630486,12
23/07/2019 13:00,59,62,-37.80825648,144.9630486,13
23/07/2019 14:00,59,420,-37.80825648,144.9630486,14
23/07/2019 15:00,59,522,-37.80825648,144.9630486,15
23/07/2019 16:00,59,600,-37.80825648,144.9630486,16
23/07/2019 17:00,59,808,-37.80825648,144.9630486,17
24/07/2019 10:00,59,484,-37.80825648,144.9630486,10
24/07/2019 11:00,59,488,-37.80825648,144.9630486,11
24/07/2019 12:00,59,976,-37.80825648,144.9630486,12
24/07/2019 13:00,59,926,-37.80825648,144.9630486,13
24/07/2019 14:00,59,714,-37.80825648,144.9630486,14
24/07/2019 15:00,59,635,-37.80825648,144.9630486,15
24/07/2019 16:00,59,615,-37.80825648,144.9630486,16
24/07/2019 17:00,59,823,-37.80825648,144.9630486,17
25/07/2019 10:00,59,418,-37.80825648,144.9630486,10
25/07/2019 11:00,59,497,-37.80825648,144.9630486,11
25/07/2019 12:00,59,1236,-37.80825648,144.9630486,12
25/07/2019 13:00,59,1168,-37.80825648,144.9630486,13
25/07/2019 14:00,59,646,-37.80825648,144.9630486,14
25/07/2019 15:00,59,592,-37.80825648,144.9630486,15
