date_time,sensor_id,hourly_counts,latitude,longitude,Day,time
2019-05-14 15:00:00,102,274.67722000000003,-37.81447,144.96197,Tuesday,15
2019-05-14 16:00:00,102,182.53644,-37.81447,144.96197,Tuesday,16
2019-05-14 17:00:00,102,120.17872,-37.81447,144.96197,Tuesday,17
2019-05-15 10:00:00,102,194.10887,-37.81447,144.96197,Wednesday,10
2019-05-15 11:00:00,102,125.129776,-37.81447,144.96197,Wednesday,11
2019-05-15 12:00:00,102,86.319565,-37.81447,144.96197,Wednesday,12
2019-05-15 13:00:00,102,64.6659,-37.81447,144.96197,Wednesday,13
2019-05-15 14:00:00,102,51.653614000000005,-37.81447,144.96197,Wednesday,14
2019-05-15 15:00:00,102,41.542320000000004,-37.81447,144.96197,Wednesday,15
2019-05-15 16:00:00,102,29.225559999999998,-37.81447,144.96197,Wednesday,16
2019-05-15 17:00:00,102,15.000341,-37.81447,144.96197,Wednesday,17
2019-05-16 10:00:00,102,58.65,-37.81447,144.96197,Thursday,10
2019-05-16 11:00:00,102,36.466152,-37.81447,144.96197,Thursday,11
2019-05-16 12:00:00,102,23.048895,-37.81447,144.96197,Thursday,12
2019-05-16 13:00:00,102,17.316612,-37.81447,144.96197,Thursday,13
2019-05-16 14:00:00,102,20.941864000000002,-37.81447,144.96197,Thursday,14
2019-05-16 15:00:00,102,47.06958,-37.81447,144.96197,Thursday,15
2019-05-16 16:00:00,102,120.82993,-37.81447,144.96197,Thursday,16
2019-05-16 17:00:00,102,233.21767999999997,-37.81447,144.96197,Thursday,17
2019-05-17 10:00:00,102,40.746967,-37.81447,144.96197,Friday,10
2019-05-17 11:00:00,102,54.671935999999995,-37.81447,144.96197,Friday,11
2019-05-17 12:00:00,102,81.62509,-37.81447,144.96197,Friday,12
2019-05-17 13:00:00,102,121.58328,-37.81447,144.96197,Friday,13
2019-05-17 14:00:00,102,168.48232,-37.81447,144.96197,Friday,14
2019-05-17 15:00:00,102,209.66113,-37.81447,144.96197,Friday,15
2019-05-17 16:00:00,102,235.6855,-37.81447,144.96197,Friday,16
2019-05-17 17:00:00,102,243.39915,-37.81447,144.96197,Friday,17
2019-05-18 10:00:00,102,107.08827,-37.81447,144.96197,Saturday,10
2019-05-18 11:00:00,102,102.9578,-37.81447,144.96197,Saturday,11
2019-05-18 12:00:00,102,99.82193000000001,-37.81447,144.96197,Saturday,12
2019-05-18 13:00:00,102,102.80552,-37.81447,144.96197,Saturday,13
2019-05-18 14:00:00,102,118.70331599999999,-37.81447,144.96197,Saturday,14
2019-05-18 15:00:00,102,152.2027,-37.81447,144.96197,Saturday,15
2019-05-18 16:00:00,102,195.33084,-37.81447,144.96197,Saturday,16
2019-05-18 17:00:00,102,218.45983999999999,-37.81447,144.96197,Saturday,17
2019-05-19 10:00:00,102,82.302826,-37.81447,144.96197,Sunday,10
2019-05-19 11:00:00,102,82.21308,-37.81447,144.96197,Sunday,11
2019-05-19 12:00:00,102,91.63248399999999,-37.81447,144.96197,Sunday,12
2019-05-19 13:00:00,102,113.91396,-37.81447,144.96197,Sunday,13
2019-05-19 14:00:00,102,150.76308,-37.81447,144.96197,Sunday,14
2019-05-19 15:00:00,102,192.94263999999998,-37.81447,144.96197,Sunday,15
2019-05-19 16:00:00,102,219.37458999999998,-37.81447,144.96197,Sunday,16
2019-05-19 17:00:00,102,225.22652999999997,-37.81447,144.96197,Sunday,17
2019-05-20 10:00:00,102,101.260735,-37.81447,144.96197,Monday,10
2019-05-20 11:00:00,102,133.87715,-37.81447,144.96197,Monday,11
2019-05-20 12:00:00,102,167.2783,-37.81447,144.96197,Monday,12
2019-05-20 13:00:00,102,192.05927,-37.81447,144.96197,Monday,13
2019-05-20 14:00:00,102,209.57573,-37.81447,144.96197,Monday,14
2019-05-20 15:00:00,102,229.32275,-37.81447,144.96197,Monday,15
2019-05-20 16:00:00,102,258.44998,-37.81447,144.96197,Monday,16
2019-05-20 17:00:00,102,295.11407,-37.81447,144.96197,Monday,17
2019-05-21 10:00:00,102,242.89091000000002,-37.81447,144.96197,Tuesday,10
2019-05-21 11:00:00,102,280.68422999999996,-37.81447,144.96197,Tuesday,11
2019-05-21 12:00:00,102,319.33948,-37.81447,144.96197,Tuesday,12
2019-05-21 13:00:00,102,348.62833,-37.81447,144.96197,Tuesday,13
2019-05-21 14:00:00,102,365.2117,-37.81447,144.96197,Tuesday,14
2019-05-21 15:00:00,102,390.3339,-37.81447,144.96197,Tuesday,15
2019-05-21 16:00:00,102,437.05408,-37.81447,144.96197,Tuesday,16
2019-05-21 17:00:00,102,444.57648,-37.81447,144.96197,Tuesday,17
2019-05-22 10:00:00,102,432.40744000000007,-37.81447,144.96197,Wednesday,10
2019-05-22 11:00:00,102,495.5926,-37.81447,144.96197,Wednesday,11
2019-05-22 12:00:00,102,449.39362,-37.81447,144.96197,Wednesday,12
2019-05-22 13:00:00,102,324.00296000000003,-37.81447,144.96197,Wednesday,13
2019-05-22 14:00:00,102,209.00795,-37.81447,144.96197,Wednesday,14
2019-05-22 15:00:00,102,132.92212,-37.81447,144.96197,Wednesday,15
2019-05-22 16:00:00,102,89.839005,-37.81447,144.96197,Wednesday,16
2019-05-22 17:00:00,102,68.95899,-37.81447,144.96197,Wednesday,17
2019-05-23 10:00:00,102,133.64886,-37.81447,144.96197,Thursday,10
2019-05-23 11:00:00,102,83.723,-37.81447,144.96197,Thursday,11
2019-05-23 12:00:00,102,53.7839,-37.81447,144.96197,Thursday,12
2019-05-23 13:00:00,102,35.02626,-37.81447,144.96197,Thursday,13
2019-05-23 14:00:00,102,23.802103,-37.81447,144.96197,Thursday,14
2019-05-23 15:00:00,102,16.132341,-37.81447,144.96197,Thursday,15
2019-05-23 16:00:00,102,11.352064,-37.81447,144.96197,Thursday,16
2019-05-23 17:00:00,102,27.81294,-37.81447,144.96197,Thursday,17
2019-05-24 10:00:00,102,41.126422999999996,-37.81447,144.96197,Friday,10
2019-05-24 11:00:00,102,29.893146999999995,-37.81447,144.96197,Friday,11
2019-05-24 12:00:00,102,29.310259999999996,-37.81447,144.96197,Friday,12
2019-05-24 13:00:00,102,41.781612,-37.81447,144.96197,Friday,13
2019-05-24 14:00:00,102,73.07040400000001,-37.81447,144.96197,Friday,14
2019-05-24 15:00:00,102,128.67001000000002,-37.81447,144.96197,Friday,15
2019-05-24 16:00:00,102,193.19052,-37.81447,144.96197,Friday,16
2019-05-24 17:00:00,102,230.2973,-37.81447,144.96197,Friday,17
2019-05-25 10:00:00,102,90.235725,-37.81447,144.96197,Saturday,10
2019-05-25 11:00:00,102,104.27396,-37.81447,144.96197,Saturday,11
2019-05-25 12:00:00,102,119.02117,-37.81447,144.96197,Saturday,12
2019-05-25 13:00:00,102,131.98729,-37.81447,144.96197,Saturday,13
2019-05-25 14:00:00,102,142.56548,-37.81447,144.96197,Saturday,14
2019-05-25 15:00:00,102,153.52546999999998,-37.81447,144.96197,Saturday,15
2019-05-25 16:00:00,102,170.35538,-37.81447,144.96197,Saturday,16
2019-05-25 17:00:00,102,195.35844,-37.81447,144.96197,Saturday,17
2019-05-26 10:00:00,102,130.80711000000002,-37.81447,144.96197,Sunday,10
2019-05-26 11:00:00,102,109.94885,-37.81447,144.96197,Sunday,11
2019-05-26 12:00:00,102,94.118034,-37.81447,144.96197,Sunday,12
2019-05-26 13:00:00,102,87.3455,-37.81447,144.96197,Sunday,13
2019-05-26 14:00:00,102,93.79226,-37.81447,144.96197,Sunday,14
2019-05-26 15:00:00,102,117.09891499999999,-37.81447,144.96197,Sunday,15
2019-05-26 16:00:00,102,155.8743,-37.81447,144.96197,Sunday,16
2019-05-26 17:00:00,102,194.02211,-37.81447,144.96197,Sunday,17
2019-05-27 10:00:00,102,74.671425,-37.81447,144.96197,Monday,10
2019-05-27 11:00:00,102,74.62696,-37.81447,144.96197,Monday,11
2019-05-27 12:00:00,102,90.9044,-37.81447,144.96197,Monday,12
2019-05-27 13:00:00,102,124.67415,-37.81447,144.96197,Monday,13
2019-05-27 14:00:00,102,165.05374,-37.81447,144.96197,Monday,14
2019-05-27 15:00:00,102,195.09714,-37.81447,144.96197,Monday,15
2019-05-27 16:00:00,102,210.10393,-37.81447,144.96197,Monday,16
2019-05-27 17:00:00,102,221.76886000000002,-37.81447,144.96197,Monday,17
2019-05-28 10:00:00,102,145.18704,-37.81447,144.96197,Tuesday,10
2019-05-28 11:00:00,102,178.8218,-37.81447,144.96197,Tuesday,11
2019-05-28 12:00:00,102,204.63727,-37.81447,144.96197,Tuesday,12
2019-05-28 13:00:00,102,229.21861,-37.81447,144.96197,Tuesday,13
2019-05-28 14:00:00,102,261.12088,-37.81447,144.96197,Tuesday,14
2019-05-28 15:00:00,102,300.2505,-37.81447,144.96197,Tuesday,15
2019-05-28 16:00:00,102,335.48102,-37.81447,144.96197,Tuesday,16
2019-05-28 17:00:00,102,358.20673,-37.81447,144.96197,Tuesday,17
2019-05-29 10:00:00,102,326.36078,-37.81447,144.96197,Wednesday,10
2019-05-29 11:00:00,102,354.41122,-37.81447,144.96197,Wednesday,11
2019-05-29 12:00:00,102,364.68536,-37.81447,144.96197,Wednesday,12
2019-05-29 13:00:00,102,388.84216000000004,-37.81447,144.96197,Wednesday,13
2019-05-29 14:00:00,102,458.32877,-37.81447,144.96197,Wednesday,14
2019-05-29 15:00:00,102,474.42838,-37.81447,144.96197,Wednesday,15
2019-05-29 16:00:00,102,378.90903,-37.81447,144.96197,Wednesday,16
2019-05-29 17:00:00,102,257.71777000000003,-37.81447,144.96197,Wednesday,17
2019-05-30 10:00:00,102,513.7506,-37.81447,144.96197,Thursday,10
2019-05-30 11:00:00,102,351.84192,-37.81447,144.96197,Thursday,11
2019-05-30 12:00:00,102,216.83347999999998,-37.81447,144.96197,Thursday,12
2019-05-30 13:00:00,102,131.72137,-37.81447,144.96197,Thursday,13
2019-05-30 14:00:00,102,80.79898,-37.81447,144.96197,Thursday,14
2019-05-30 15:00:00,102,51.438736,-37.81447,144.96197,Thursday,15
2019-05-30 16:00:00,102,36.70616,-37.81447,144.96197,Thursday,16
2019-05-30 17:00:00,102,32.75287,-37.81447,144.96197,Thursday,17
2019-05-31 10:00:00,102,94.40313,-37.81447,144.96197,Friday,10
2019-05-31 11:00:00,102,58.98689,-37.81447,144.96197,Friday,11
2019-05-31 12:00:00,102,38.405105999999996,-37.81447,144.96197,Friday,12
2019-05-31 13:00:00,102,27.823517,-37.81447,144.96197,Friday,13
2019-05-31 14:00:00,102,24.932756,-37.81447,144.96197,Friday,14
2019-05-31 15:00:00,102,30.198584000000004,-37.81447,144.96197,Friday,15
2019-05-31 16:00:00,102,56.532913,-37.81447,144.96197,Friday,16
2019-05-31 17:00:00,102,120.95385,-37.81447,144.96197,Friday,17
2019-04-01 10:00:00,13,68.917725,-37.812397,144.956526,Monday,10
2019-04-01 11:00:00,13,178.05522,-37.812397,144.956526,Monday,11
2019-04-01 12:00:00,13,437.74683,-37.812397,144.956526,Monday,12
2019-04-01 13:00:00,13,456.27106,-37.812397,144.956526,Monday,13
2019-04-01 14:00:00,13,363.88293,-37.812397,144.956526,Monday,14
2019-04-01 15:00:00,13,349.93622,-37.812397,144.956526,Monday,15
2019-04-01 16:00:00,13,415.8303,-37.812397,144.956526,Monday,16
2019-04-01 17:00:00,13,486.60828,-37.812397,144.956526,Monday,17
2019-04-02 10:00:00,13,229.26826,-37.812397,144.956526,Tuesday,10
2019-04-02 11:00:00,13,476.57462000000004,-37.812397,144.956526,Tuesday,11
2019-04-02 12:00:00,13,511.9286,-37.812397,144.956526,Tuesday,12
2019-04-02 13:00:00,13,383.45145,-37.812397,144.956526,Tuesday,13
2019-04-02 14:00:00,13,386.95532000000003,-37.812397,144.956526,Tuesday,14
2019-04-02 15:00:00,13,463.3644,-37.812397,144.956526,Tuesday,15
2019-04-02 16:00:00,13,506.10764000000006,-37.812397,144.956526,Tuesday,16
2019-04-02 17:00:00,13,481.16345,-37.812397,144.956526,Tuesday,17
2019-04-03 10:00:00,13,240.15044,-37.812397,144.956526,Wednesday,10
2019-04-03 11:00:00,13,415.15594,-37.812397,144.956526,Wednesday,11
2019-04-03 12:00:00,13,487.39007999999995,-37.812397,144.956526,Wednesday,12
2019-04-03 13:00:00,13,373.59335,-37.812397,144.956526,Wednesday,13
2019-04-03 14:00:00,13,360.3899,-37.812397,144.956526,Wednesday,14
2019-04-03 15:00:00,13,416.22116,-37.812397,144.956526,Wednesday,15
2019-04-03 16:00:00,13,480.1647,-37.812397,144.956526,Wednesday,16
2019-04-03 17:00:00,13,497.74484,-37.812397,144.956526,Wednesday,17
2019-04-04 10:00:00,13,202.5021,-37.812397,144.956526,Thursday,10
2019-04-04 11:00:00,13,357.15767999999997,-37.812397,144.956526,Thursday,11
2019-04-04 12:00:00,13,493.8412,-37.812397,144.956526,Thursday,12
2019-04-04 13:00:00,13,384.67224,-37.812397,144.956526,Thursday,13
2019-04-04 14:00:00,13,355.62534,-37.812397,144.956526,Thursday,14
2019-04-04 15:00:00,13,405.23093,-37.812397,144.956526,Thursday,15
2019-04-04 16:00:00,13,472.7908,-37.812397,144.956526,Thursday,16
2019-04-04 17:00:00,13,497.66687,-37.812397,144.956526,Thursday,17
2019-04-05 10:00:00,13,206.7425,-37.812397,144.956526,Friday,10
2019-04-05 11:00:00,13,292.12377999999995,-37.812397,144.956526,Friday,11
2019-04-05 12:00:00,13,450.94583,-37.812397,144.956526,Friday,12
2019-04-05 13:00:00,13,397.95505,-37.812397,144.956526,Friday,13
2019-04-05 14:00:00,13,349.12917999999996,-37.812397,144.956526,Friday,14
2019-04-05 15:00:00,13,372.1244,-37.812397,144.956526,Friday,15
2019-04-05 16:00:00,13,431.62642999999997,-37.812397,144.956526,Friday,16
2019-04-05 17:00:00,13,485.67235999999997,-37.812397,144.956526,Friday,17
2019-04-06 10:00:00,13,215.59762999999998,-37.812397,144.956526,Saturday,10
2019-04-06 11:00:00,13,230.39241,-37.812397,144.956526,Saturday,11
2019-04-06 12:00:00,13,252.2711,-37.812397,144.956526,Saturday,12
2019-04-06 13:00:00,13,314.65012,-37.812397,144.956526,Saturday,13
2019-04-06 14:00:00,13,348.6781,-37.812397,144.956526,Saturday,14
2019-04-06 15:00:00,13,325.73575,-37.812397,144.956526,Saturday,15
2019-04-06 16:00:00,13,324.11400000000003,-37.812397,144.956526,Saturday,16
2019-04-06 17:00:00,13,355.03087999999997,-37.812397,144.956526,Saturday,17
2019-04-07 10:00:00,13,144.19765,-37.812397,144.956526,Sunday,10
2019-04-07 11:00:00,13,181.75392,-37.812397,144.956526,Sunday,11
2019-04-07 12:00:00,13,231.85556,-37.812397,144.956526,Sunday,12
2019-04-07 13:00:00,13,309.49933,-37.812397,144.956526,Sunday,13
2019-04-07 14:00:00,13,357.9375,-37.812397,144.956526,Sunday,14
2019-04-07 15:00:00,13,335.40546,-37.812397,144.956526,Sunday,15
2019-04-07 16:00:00,13,337.71477999999996,-37.812397,144.956526,Sunday,16
2019-04-07 17:00:00,13,376.7529,-37.812397,144.956526,Sunday,17
2019-04-08 10:00:00,13,95.06943000000001,-37.812397,144.956526,Monday,10
2019-04-08 11:00:00,13,100.187386,-37.812397,144.956526,Monday,11
2019-04-08 12:00:00,13,130.49292,-37.812397,144.956526,Monday,12
2019-04-08 13:00:00,13,248.09935,-37.812397,144.956526,Monday,13
2019-04-08 14:00:00,13,445.1617,-37.812397,144.956526,Monday,14
2019-04-08 15:00:00,13,379.74377000000004,-37.812397,144.956526,Monday,15
2019-04-08 16:00:00,13,331.6915,-37.812397,144.956526,Monday,16
2019-04-08 17:00:00,13,354.09647,-37.812397,144.956526,Monday,17
2019-04-09 10:00:00,13,95.78359,-37.812397,144.956526,Tuesday,10
2019-04-09 11:00:00,13,202.29033,-37.812397,144.956526,Tuesday,11
2019-04-09 12:00:00,13,405.80356,-37.812397,144.956526,Tuesday,12
2019-04-09 13:00:00,13,526.48834,-37.812397,144.956526,Tuesday,13
2019-04-09 14:00:00,13,399.55312999999995,-37.812397,144.956526,Tuesday,14
2019-04-09 15:00:00,13,371.0527,-37.812397,144.956526,Tuesday,15
2019-04-09 16:00:00,13,441.15665,-37.812397,144.956526,Tuesday,16
2019-04-09 17:00:00,13,501.96542,-37.812397,144.956526,Tuesday,17
2019-04-10 10:00:00,13,227.08937000000003,-37.812397,144.956526,Wednesday,10
2019-04-10 11:00:00,13,324.61578,-37.812397,144.956526,Wednesday,11
2019-04-10 12:00:00,13,437.30855999999994,-37.812397,144.956526,Wednesday,12
2019-04-10 13:00:00,13,439.935,-37.812397,144.956526,Wednesday,13
2019-04-10 14:00:00,13,372.19543,-37.812397,144.956526,Wednesday,14
2019-04-10 15:00:00,13,378.64923,-37.812397,144.956526,Wednesday,15
2019-04-10 16:00:00,13,439.06003,-37.812397,144.956526,Wednesday,16
2019-04-10 17:00:00,13,488.1011,-37.812397,144.956526,Wednesday,17
2019-04-11 10:00:00,13,214.28897,-37.812397,144.956526,Thursday,10
2019-04-11 11:00:00,13,293.62814,-37.812397,144.956526,Thursday,11
2019-04-11 12:00:00,13,380.97418,-37.812397,144.956526,Thursday,12
2019-04-11 13:00:00,13,420.68,-37.812397,144.956526,Thursday,13
2019-04-11 14:00:00,13,367.08203,-37.812397,144.956526,Thursday,14
2019-04-11 15:00:00,13,357.63104,-37.812397,144.956526,Thursday,15
2019-04-11 16:00:00,13,404.20447,-37.812397,144.956526,Thursday,16
2019-04-11 17:00:00,13,465.98199999999997,-37.812397,144.956526,Thursday,17
2019-04-12 10:00:00,13,231.82067999999998,-37.812397,144.956526,Friday,10
2019-04-12 11:00:00,13,312.09817999999996,-37.812397,144.956526,Friday,11
2019-04-12 12:00:00,13,378.77924,-37.812397,144.956526,Friday,12
2019-04-12 13:00:00,13,397.42422,-37.812397,144.956526,Friday,13
2019-04-12 14:00:00,13,366.18726000000004,-37.812397,144.956526,Friday,14
2019-04-12 15:00:00,13,361.3923,-37.812397,144.956526,Friday,15
2019-04-12 16:00:00,13,404.30057,-37.812397,144.956526,Friday,16
2019-04-12 17:00:00,13,456.85265999999996,-37.812397,144.956526,Friday,17
2019-04-13 10:00:00,13,216.56349,-37.812397,144.956526,Saturday,10
2019-04-13 11:00:00,13,278.7724,-37.812397,144.956526,Saturday,11
2019-04-13 12:00:00,13,319.38785,-37.812397,144.956526,Saturday,12
2019-04-13 13:00:00,13,328.80865,-37.812397,144.956526,Saturday,13
2019-04-13 14:00:00,13,319.89178,-37.812397,144.956526,Saturday,14
2019-04-13 15:00:00,13,320.66174,-37.812397,144.956526,Saturday,15
2019-04-13 16:00:00,13,342.36185,-37.812397,144.956526,Saturday,16
2019-04-13 17:00:00,13,375.499,-37.812397,144.956526,Saturday,17
2019-04-14 10:00:00,13,122.70163000000001,-37.812397,144.956526,Sunday,10
2019-04-14 11:00:00,13,135.17772,-37.812397,144.956526,Sunday,11
2019-04-14 12:00:00,13,167.32986,-37.812397,144.956526,Sunday,12
2019-04-14 13:00:00,13,215.33678999999998,-37.812397,144.956526,Sunday,13
2019-04-14 14:00:00,13,265.8822,-37.812397,144.956526,Sunday,14
2019-04-14 15:00:00,13,296.15137000000004,-37.812397,144.956526,Sunday,15
2019-04-14 16:00:00,13,295.64468,-37.812397,144.956526,Sunday,16
2019-04-14 17:00:00,13,299.9965,-37.812397,144.956526,Sunday,17
2019-04-15 10:00:00,13,118.51723999999999,-37.812397,144.956526,Monday,10
2019-04-15 11:00:00,13,135.92961,-37.812397,144.956526,Monday,11
2019-04-15 12:00:00,13,158.13891999999998,-37.812397,144.956526,Monday,12
2019-04-15 13:00:00,13,186.53928,-37.812397,144.956526,Monday,13
2019-04-15 14:00:00,13,230.26502999999997,-37.812397,144.956526,Monday,14
2019-04-15 15:00:00,13,325.66336,-37.812397,144.956526,Monday,15
2019-04-15 16:00:00,13,367.6114,-37.812397,144.956526,Monday,16
2019-04-15 17:00:00,13,331.73935,-37.812397,144.956526,Monday,17
2019-04-16 10:00:00,13,30.084684000000003,-37.812397,144.956526,Tuesday,10
2019-04-16 11:00:00,13,61.61388,-37.812397,144.956526,Tuesday,11
2019-04-16 12:00:00,13,150.53398,-37.812397,144.956526,Tuesday,12
2019-04-16 13:00:00,13,328.45578,-37.812397,144.956526,Tuesday,13
2019-04-16 14:00:00,13,513.3158599999999,-37.812397,144.956526,Tuesday,14
2019-04-16 15:00:00,13,418.90417,-37.812397,144.956526,Tuesday,15
2019-04-16 16:00:00,13,362.03732,-37.812397,144.956526,Tuesday,16
2019-04-16 17:00:00,13,404.69357,-37.812397,144.956526,Tuesday,17
2019-04-17 10:00:00,13,147.74843,-37.812397,144.956526,Wednesday,10
2019-04-17 11:00:00,13,241.87732999999997,-37.812397,144.956526,Wednesday,11
2019-04-17 12:00:00,13,360.26599999999996,-37.812397,144.956526,Wednesday,12
2019-04-17 13:00:00,13,433.04297,-37.812397,144.956526,Wednesday,13
2019-04-17 14:00:00,13,382.24332000000004,-37.812397,144.956526,Wednesday,14
2019-04-17 15:00:00,13,360.71017,-37.812397,144.956526,Wednesday,15
2019-04-17 16:00:00,13,427.97495,-37.812397,144.956526,Wednesday,16
2019-04-17 17:00:00,13,478.39893,-37.812397,144.956526,Wednesday,17
2019-04-18 10:00:00,13,154.36796999999999,-37.812397,144.956526,Thursday,10
2019-04-18 11:00:00,13,235.70186,-37.812397,144.956526,Thursday,11
2019-04-18 12:00:00,13,341.0798,-37.812397,144.956526,Thursday,12
2019-04-18 13:00:00,13,404.14943999999997,-37.812397,144.956526,Thursday,13
2019-04-18 14:00:00,13,372.23404,-37.812397,144.956526,Thursday,14
2019-04-18 15:00:00,13,340.9641,-37.812397,144.956526,Thursday,15
2019-04-18 16:00:00,13,368.7273,-37.812397,144.956526,Thursday,16
2019-04-18 17:00:00,13,418.80118,-37.812397,144.956526,Thursday,17
2019-04-19 10:00:00,13,141.70058999999998,-37.812397,144.956526,Friday,10
2019-04-19 11:00:00,13,229.95682999999997,-37.812397,144.956526,Friday,11
2019-04-19 12:00:00,13,340.76687999999996,-37.812397,144.956526,Friday,12
2019-04-19 13:00:00,13,397.3738,-37.812397,144.956526,Friday,13
2019-04-19 14:00:00,13,364.11782999999997,-37.812397,144.956526,Friday,14
2019-04-19 15:00:00,13,342.35016,-37.812397,144.956526,Friday,15
2019-04-19 16:00:00,13,376.46967,-37.812397,144.956526,Friday,16
2019-04-19 17:00:00,13,431.43395999999996,-37.812397,144.956526,Friday,17
2019-04-20 10:00:00,13,145.17989,-37.812397,144.956526,Saturday,10
2019-04-20 11:00:00,13,204.9691,-37.812397,144.956526,Saturday,11
2019-04-20 12:00:00,13,284.12127999999996,-37.812397,144.956526,Saturday,12
2019-04-20 13:00:00,13,336.98868,-37.812397,144.956526,Saturday,13
2019-04-20 14:00:00,13,333.85236000000003,-37.812397,144.956526,Saturday,14
2019-04-20 15:00:00,13,318.8587,-37.812397,144.956526,Saturday,15
2019-04-20 16:00:00,13,329.4342,-37.812397,144.956526,Saturday,16
2019-04-20 17:00:00,13,364.83316,-37.812397,144.956526,Saturday,17
2019-04-21 10:00:00,13,178.42151,-37.812397,144.956526,Sunday,10
2019-04-21 11:00:00,13,171.74683000000002,-37.812397,144.956526,Sunday,11
2019-04-21 12:00:00,13,166.41122,-37.812397,144.956526,Sunday,12
2019-04-21 13:00:00,13,170.34888999999998,-37.812397,144.956526,Sunday,13
2019-04-21 14:00:00,13,190.42345,-37.812397,144.956526,Sunday,14
2019-04-21 15:00:00,13,223.4798,-37.812397,144.956526,Sunday,15
2019-04-21 16:00:00,13,250.15094,-37.812397,144.956526,Sunday,16
2019-04-21 17:00:00,13,255.94704,-37.812397,144.956526,Sunday,17
2019-04-22 10:00:00,13,107.79876000000002,-37.812397,144.956526,Monday,10
2019-04-22 11:00:00,13,106.85189,-37.812397,144.956526,Monday,11
2019-04-22 12:00:00,13,123.446075,-37.812397,144.956526,Monday,12
2019-04-22 13:00:00,13,157.2795,-37.812397,144.956526,Monday,13
2019-04-22 14:00:00,13,203.97891,-37.812397,144.956526,Monday,14
2019-04-22 15:00:00,13,254.55872000000002,-37.812397,144.956526,Monday,15
2019-04-22 16:00:00,13,296.52435,-37.812397,144.956526,Monday,16
2019-04-22 17:00:00,13,319.3041,-37.812397,144.956526,Monday,17
2019-04-23 10:00:00,13,62.611717000000006,-37.812397,144.956526,Tuesday,10
2019-04-23 11:00:00,13,43.254795,-37.812397,144.956526,Tuesday,11
2019-04-23 12:00:00,13,40.911232,-37.812397,144.956526,Tuesday,12
2019-04-23 13:00:00,13,79.82735,-37.812397,144.956526,Tuesday,13
2019-04-23 14:00:00,13,196.62498,-37.812397,144.956526,Tuesday,14
2019-04-23 15:00:00,13,408.71268,-37.812397,144.956526,Tuesday,15
2019-04-23 16:00:00,13,431.37024,-37.812397,144.956526,Tuesday,16
2019-04-23 17:00:00,13,352.70052999999996,-37.812397,144.956526,Tuesday,17
2019-04-24 10:00:00,13,47.416496,-37.812397,144.956526,Wednesday,10
2019-04-24 11:00:00,13,92.86486,-37.812397,144.956526,Wednesday,11
2019-04-24 12:00:00,13,195.91786000000002,-37.812397,144.956526,Wednesday,12
2019-04-24 13:00:00,13,353.19525,-37.812397,144.956526,Wednesday,13
2019-04-24 14:00:00,13,449.3369,-37.812397,144.956526,Wednesday,14
2019-04-24 15:00:00,13,387.17075,-37.812397,144.956526,Wednesday,15
2019-04-24 16:00:00,13,354.8795,-37.812397,144.956526,Wednesday,16
2019-04-24 17:00:00,13,411.03915,-37.812397,144.956526,Wednesday,17
2019-04-25 10:00:00,13,136.04048,-37.812397,144.956526,Thursday,10
2019-04-25 11:00:00,13,183.71065,-37.812397,144.956526,Thursday,11
2019-04-25 12:00:00,13,260.30505,-37.812397,144.956526,Thursday,12
2019-04-25 13:00:00,13,358.50354,-37.812397,144.956526,Thursday,13
2019-04-25 14:00:00,13,401.35892,-37.812397,144.956526,Thursday,14
2019-04-25 15:00:00,13,358.07672,-37.812397,144.956526,Thursday,15
2019-04-25 16:00:00,13,343.0259,-37.812397,144.956526,Thursday,16
2019-04-25 17:00:00,13,382.89513999999997,-37.812397,144.956526,Thursday,17
2019-04-26 10:00:00,13,105.3932,-37.812397,144.956526,Friday,10
2019-04-26 11:00:00,13,135.42408999999998,-37.812397,144.956526,Friday,11
2019-04-26 12:00:00,13,201.74136000000001,-37.812397,144.956526,Friday,12
2019-04-26 13:00:00,13,309.91857999999996,-37.812397,144.956526,Friday,13
2019-04-26 14:00:00,13,379.66287,-37.812397,144.956526,Friday,14
2019-04-26 15:00:00,13,348.5678,-37.812397,144.956526,Friday,15
2019-04-26 16:00:00,13,329.0192,-37.812397,144.956526,Friday,16
2019-04-26 17:00:00,13,356.14404,-37.812397,144.956526,Friday,17
2019-04-27 10:00:00,13,137.1277,-37.812397,144.956526,Saturday,10
2019-04-27 11:00:00,13,168.14145,-37.812397,144.956526,Saturday,11
2019-04-27 12:00:00,13,217.87282000000002,-37.812397,144.956526,Saturday,12
2019-04-27 13:00:00,13,287.27557,-37.812397,144.956526,Saturday,13
2019-04-27 14:00:00,13,341.15454,-37.812397,144.956526,Saturday,14
2019-04-27 15:00:00,13,338.61533,-37.812397,144.956526,Saturday,15
2019-04-27 16:00:00,13,324.26056,-37.812397,144.956526,Saturday,16
2019-04-27 17:00:00,13,335.8285,-37.812397,144.956526,Saturday,17
2019-04-28 10:00:00,13,188.89106999999998,-37.812397,144.956526,Sunday,10
2019-04-28 11:00:00,13,204.93657,-37.812397,144.956526,Sunday,11
2019-04-28 12:00:00,13,216.44637000000003,-37.812397,144.956526,Sunday,12
2019-04-28 13:00:00,13,222.45924,-37.812397,144.956526,Sunday,13
2019-04-28 14:00:00,13,224.4062,-37.812397,144.956526,Sunday,14
